Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
72,Knitted23,Knitted,0,108,0,Knitted,78,0.0022519311549165167,True
72,Knitted23,Knitted,0,108,0,Knitted,74,0.0022669522419857275,True
72,Knitted23,Knitted,0,108,0,Knitted,71,0.002596298422013904,True
72,Knitted23,Knitted,0,108,0,Knitted,76,0.0026045341905928726,True
72,Knitted23,Knitted,0,108,0,Knitted,70,0.0028185855826876904,True
73,Knitted23,Knitted,0,144,0,Knitted,78,0.0020232927642332725,True
73,Knitted23,Knitted,0,144,0,Knitted,76,0.0020493825246050497,True
73,Knitted23,Knitted,0,144,0,Knitted,74,0.002076530334148721,True
73,Knitted23,Knitted,0,144,0,Knitted,70,0.002425480008997209,True
73,Knitted23,Knitted,0,144,0,Knitted,72,0.002478843998272752,True
74,Knitted23,Knitted,0,180,0,Knitted,78,0.0028608448531361984,True
74,Knitted23,Knitted,0,180,0,Knitted,74,0.0028715617160526463,True
74,Knitted23,Knitted,0,180,0,Knitted,70,0.002932980892801508,True
74,Knitted23,Knitted,0,180,0,Scaly,144,0.0031850896015013547,False
74,Knitted23,Knitted,0,180,0,Knitted,72,0.0034645462432720984,True
75,Knitted23,Knitted,0,216,0,Knitted,78,0.001510113457897318,True
75,Knitted23,Knitted,0,216,0,Knitted,74,0.0015429738460744373,True
75,Knitted23,Knitted,0,216,0,Knitted,72,0.001790318801664332,True
75,Knitted23,Knitted,0,216,0,Knitted,76,0.0017911185683576944,True
75,Knitted23,Knitted,0,216,0,Knitted,77,0.0018703735796321802,True
76,Knitted23,Knitted,0,252,0,Knitted,78,0.0023534158032074565,True
76,Knitted23,Knitted,0,252,0,Knitted,70,0.0029651491048858485,True
76,Knitted23,Knitted,0,252,0,Knitted,73,0.003012481688852967,True
76,Knitted23,Knitted,0,252,0,Knitted,72,0.0030282266966981226,True
76,Knitted23,Knitted,0,252,0,Knitted,77,0.0030357620398869817,True
77,Knitted23,Knitted,0,288,0,Knitted,75,0.0022995118707267916,True
77,Knitted23,Knitted,0,288,0,Knitted,78,0.0023035470282794642,True
77,Knitted23,Knitted,0,288,0,Knitted,72,0.002799486978577903,True
77,Knitted23,Knitted,0,288,0,Knitted,76,0.002898438190370414,True
77,Knitted23,Knitted,0,288,0,Knitted,70,0.0029300910990226613,True
78,Knitted23,Knitted,0,324,0,Knitted,75,0.0017059633735203082,True
78,Knitted23,Knitted,0,324,0,Knitted,78,0.0017080931262403044,True
78,Knitted23,Knitted,0,324,0,Knitted,72,0.001959629648356459,True
78,Knitted23,Knitted,0,324,0,Knitted,74,0.002133322557209598,True
78,Knitted23,Knitted,0,324,0,Knitted,77,0.0021402952745784706,True
79,Knitted23,Knitted,0,36,0,Knitted,78,0.0018678474632298728,True
79,Knitted23,Knitted,0,36,0,Knitted,75,0.001872419973152282,True
79,Knitted23,Knitted,0,36,0,Knitted,72,0.002227362944723318,True
79,Knitted23,Knitted,0,36,0,Knitted,77,0.002271311475879276,True
79,Knitted23,Knitted,0,36,0,Knitted,70,0.0023159989844611455,True
80,Knitted23,Knitted,0,72,0,Knitted,75,0.0025047848771806193,True
80,Knitted23,Knitted,0,72,0,Knitted,72,0.0030710619385505783,True
80,Knitted23,Knitted,0,72,0,Knitted,77,0.003164543766173472,True
80,Knitted23,Knitted,0,72,0,Knitted,70,0.0032010451093442065,True
80,Knitted23,Knitted,0,72,0,Knitted,78,0.0032337933816124287,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,82,0.0028838577656824923,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,88,0.004143685447148435,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,84,0.0041445431691744285,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,83,0.004659360286600924,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,87,0.00467143768774155,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,85,0.003349884455271075,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,82,0.003552620012120447,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,80,0.00356928857560016,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,84,0.0038052575344569442,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,88,0.003806431368645108,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,86,0.003034609843642609,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,80,0.0034832618832887755,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,82,0.003541623495099398,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,88,0.003915195965587452,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,84,0.003919426637109441,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,80,0.003389371967922072,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,84,0.004773684506357271,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,88,0.004790539041034781,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,81,0.005741034878467547,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,83,0.005763615951550918,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,80,0.0029979580287088,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,83,0.003075659462012322,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,87,0.0032137390796747527,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,88,0.0033403450063343412,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,84,0.003351647837679894,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,80,0.0028326921181588555,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,88,0.00285499306115823,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,83,0.002931944855202511,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,81,0.003756075154989819,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,82,0.003767706536683719,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,81,0.0029534920120071586,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,80,0.003219547634301839,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,83,0.003304106422557066,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,88,0.0033182697997778962,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,85,0.0034192994360975233,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,82,0.0028759563465085244,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,80,0.0034951722664923585,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,83,0.0035083773516426855,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,88,0.0035101403150210515,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,85,0.0035254903850852858,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,80,0.0031951511894809906,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,83,0.003243561702509409,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,84,0.0034282433595382903,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,85,0.0034381575882127466,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,88,0.0035112053554942338,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,80,0.002888135507519835,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,83,0.0028992574474053737,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,85,0.0029494048103138847,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,81,0.0036337244643257645,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,86,0.003720539501466957,True
91,Marbled5,Marbled,0,0,0,Pitted,120,0.001789172304527769,False
91,Marbled5,Marbled,0,0,0,Pitted,125,0.0018374752902147792,False
91,Marbled5,Marbled,0,0,0,Pitted,128,0.002294700299280564,False
91,Marbled5,Marbled,0,0,0,Pitted,124,0.002302263302139233,False
91,Marbled5,Marbled,0,0,0,Pitted,127,0.0025978594012227947,False
92,Marbled5,Marbled,0,108,0,Pitted,125,0.0019723462278058925,False
92,Marbled5,Marbled,0,108,0,Pitted,120,0.0020540547539226093,False
92,Marbled5,Marbled,0,108,0,Pitted,124,0.002359734832452451,False
92,Marbled5,Marbled,0,108,0,Pitted,128,0.0024420913308604987,False
92,Marbled5,Marbled,0,108,0,Pitted,127,0.0032616489308118887,False
93,Marbled5,Marbled,0,144,0,Pitted,125,0.002098209556159946,False
93,Marbled5,Marbled,0,144,0,Pitted,120,0.0021220068635996866,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.0028752500017465987,False
93,Marbled5,Marbled,0,144,0,Pitted,124,0.0029214137024487787,False
93,Marbled5,Marbled,0,144,0,Pitted,127,0.003138655055497489,False
94,Marbled5,Marbled,0,180,0,Pitted,125,0.00193700362665092,False
94,Marbled5,Marbled,0,180,0,Pitted,120,0.0020379907768389317,False
94,Marbled5,Marbled,0,180,0,Pitted,128,0.0024905843039745457,False
94,Marbled5,Marbled,0,180,0,Pitted,124,0.002522144830115899,False
94,Marbled5,Marbled,0,180,0,Pitted,127,0.0030634443042833787,False
95,Marbled5,Marbled,0,216,0,Pitted,125,0.0016050227948381736,False
95,Marbled5,Marbled,0,216,0,Pitted,120,0.0017374325290073524,False
95,Marbled5,Marbled,0,216,0,Pitted,124,0.002159964848779585,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.0022259796852652294,False
95,Marbled5,Marbled,0,216,0,Pitted,127,0.0027249511351576604,False
96,Marbled5,Marbled,0,252,0,Pitted,125,0.0017215011150421304,False
96,Marbled5,Marbled,0,252,0,Pitted,120,0.0018044031217383843,False
96,Marbled5,Marbled,0,252,0,Pitted,124,0.002146871618965509,False
96,Marbled5,Marbled,0,252,0,Pitted,128,0.0021825353989263618,False
96,Marbled5,Marbled,0,252,0,Pitted,127,0.0027948307639746946,False
97,Marbled5,Marbled,0,288,0,Pitted,125,0.001782898998965619,False
97,Marbled5,Marbled,0,288,0,Pitted,120,0.001888329190662379,False
97,Marbled5,Marbled,0,288,0,Pitted,124,0.0021363167439249374,False
97,Marbled5,Marbled,0,288,0,Pitted,128,0.0022274580222375814,False
97,Marbled5,Marbled,0,288,0,Pitted,127,0.0026929415716903534,False
98,Marbled5,Marbled,0,324,0,Pitted,125,0.0024362849289956763,False
98,Marbled5,Marbled,0,324,0,Pitted,120,0.0025506361791374416,False
98,Marbled5,Marbled,0,324,0,Pitted,128,0.0028377504273770214,False
98,Marbled5,Marbled,0,324,0,Pitted,124,0.0028740278104591975,False
98,Marbled5,Marbled,0,324,0,Pitted,127,0.003046349708982788,False
99,Marbled5,Marbled,0,36,0,Pitted,125,0.001949781164157296,False
99,Marbled5,Marbled,0,36,0,Pitted,120,0.002063681415901455,False
99,Marbled5,Marbled,0,36,0,Pitted,124,0.0024052068638270433,False
99,Marbled5,Marbled,0,36,0,Pitted,128,0.002555362056826139,False
99,Marbled5,Marbled,0,36,0,Pitted,127,0.002700726663864379,False
100,Marbled5,Marbled,0,72,0,Pitted,125,0.001960750366144959,False
100,Marbled5,Marbled,0,72,0,Pitted,120,0.0021063909455900534,False
100,Marbled5,Marbled,0,72,0,Pitted,124,0.0024314735073269586,False
100,Marbled5,Marbled,0,72,0,Pitted,128,0.0025973278680500034,False
100,Marbled5,Marbled,0,72,0,Pitted,127,0.002974984590354961,False
101,Matted12,Matted,0,0,0,Matted,108,0.0019609596415464227,True
101,Matted12,Matted,0,0,0,Matted,104,0.0020177027668801576,True
101,Matted12,Matted,0,0,0,Matted,105,0.0023718940765678756,True
101,Matted12,Matted,0,0,0,Matted,100,0.0023970614817380585,True
101,Matted12,Matted,0,0,0,Matted,103,0.00270324847631651,True
102,Matted12,Matted,0,108,0,Matted,108,0.0026267401477798598,True
102,Matted12,Matted,0,108,0,Matted,104,0.002698235669118452,True
102,Matted12,Matted,0,108,0,Matted,105,0.002869428363138419,True
102,Matted12,Matted,0,108,0,Matted,107,0.003428869696511482,True
102,Matted12,Matted,0,108,0,Matted,103,0.003435071272186925,True
103,Matted12,Matted,0,144,0,Matted,108,0.0022365917416562135,True
103,Matted12,Matted,0,144,0,Matted,104,0.0022790911927721537,True
103,Matted12,Matted,0,144,0,Matted,105,0.0024921177976755223,True
103,Matted12,Matted,0,144,0,Matted,101,0.0025181256256576806,True
103,Matted12,Matted,0,144,0,Matted,103,0.002720774624792271,True
104,Matted12,Matted,0,180,0,Matted,108,0.0015828145201838536,True
104,Matted12,Matted,0,180,0,Matted,104,0.001637927236150497,True
104,Matted12,Matted,0,180,0,Matted,105,0.0017717922592383035,True
104,Matted12,Matted,0,180,0,Matted,101,0.0017989911414165007,True
104,Matted12,Matted,0,180,0,Matted,106,0.0021898221561238536,True
105,Matted12,Matted,0,216,0,Matted,108,0.0021997076792228307,True
105,Matted12,Matted,0,216,0,Matted,104,0.00230569614120955,True
105,Matted12,Matted,0,216,0,Matted,101,0.0023654534108454874,True
105,Matted12,Matted,0,216,0,Matted,105,0.0023759290154058634,True
105,Matted12,Matted,0,216,0,Matted,107,0.002734025726294015,True
106,Matted12,Matted,0,252,0,Matted,108,0.002964095151972014,True
106,Matted12,Matted,0,252,0,Matted,105,0.0032209704168929647,True
106,Matted12,Matted,0,252,0,Matted,101,0.003262753543404074,True
106,Matted12,Matted,0,252,0,Matted,102,0.0038564225318066837,True
106,Matted12,Matted,0,252,0,Matted,106,0.0038687716621364065,True
107,Matted12,Matted,0,288,0,Matted,108,0.0024715347652579335,True
107,Matted12,Matted,0,288,0,Matted,105,0.0025480457115719325,True
107,Matted12,Matted,0,288,0,Matted,101,0.002599955335809966,True
107,Matted12,Matted,0,288,0,Matted,104,0.003185010787475749,True
107,Matted12,Matted,0,288,0,Matted,107,0.0032087473580403305,True
108,Matted12,Matted,0,324,0,Matted,108,0.0023378853148713994,True
108,Matted12,Matted,0,324,0,Matted,105,0.0023588278136383433,True
108,Matted12,Matted,0,324,0,Matted,106,0.002581709231598014,True
108,Matted12,Matted,0,324,0,Matted,101,0.002589547024929382,True
108,Matted12,Matted,0,324,0,Matted,104,0.002981380162612078,True
109,Matted12,Matted,0,36,0,Matted,108,0.001994946538144223,True
109,Matted12,Matted,0,36,0,Matted,105,0.0020349469030687645,True
109,Matted12,Matted,0,36,0,Matted,104,0.0022784415817254226,True
109,Matted12,Matted,0,36,0,Matted,106,0.002398869685716014,True
109,Matted12,Matted,0,36,0,Matted,101,0.00241002451304159,True
110,Matted12,Matted,0,72,0,Matted,105,0.001909981223751287,True
110,Matted12,Matted,0,72,0,Matted,106,0.0023659752123822994,True
110,Matted12,Matted,0,72,0,Matted,101,0.002383729045262665,True
110,Matted12,Matted,0,72,0,Matted,104,0.0027167441168930283,True
110,Matted12,Matted,0,72,0,Matted,108,0.0027451595570588596,True
111,Meshed16,Meshed,0,0,0,Meshed,112,0.021141448654590386,True
111,Meshed16,Meshed,0,0,0,Waffled,172,0.02224919961909294,False
111,Meshed16,Meshed,0,0,0,Swirly,169,0.02245088357611105,False
111,Meshed16,Meshed,0,0,0,Waffled,177,0.023791180517388835,False
111,Meshed16,Meshed,0,0,0,Waffled,173,0.023815225212302178,False
112,Meshed16,Meshed,0,108,0,Meshed,115,0.013860663716937366,True
112,Meshed16,Meshed,0,108,0,Meshed,111,0.014387016476555005,True
112,Meshed16,Meshed,0,108,0,Meshed,116,0.014519417044873499,True
112,Meshed16,Meshed,0,108,0,Meshed,118,0.015724343161544894,True
112,Meshed16,Meshed,0,108,0,Meshed,114,0.015836283266790003,True
113,Meshed16,Meshed,0,144,0,Meshed,116,0.011742343541861319,True
113,Meshed16,Meshed,0,144,0,Meshed,113,0.016393715998971724,True
113,Meshed16,Meshed,0,144,0,Meshed,117,0.016962605191787924,True
113,Meshed16,Meshed,0,144,0,Honeycombed,63,0.024655798528257913,False
113,Meshed16,Meshed,0,144,0,Meshed,111,0.024808859402234984,True
114,Meshed16,Meshed,0,180,0,Meshed,110,0.018959139837266874,True
114,Meshed16,Meshed,0,180,0,Meshed,113,0.022694943929719144,True
114,Meshed16,Meshed,0,180,0,Meshed,117,0.022932367205483646,True
114,Meshed16,Meshed,0,180,0,Waffled,172,0.02307874740353568,False
114,Meshed16,Meshed,0,180,0,Swirly,169,0.023461551453506427,False
115,Meshed16,Meshed,0,216,0,Meshed,117,0.010754239102482833,True
115,Meshed16,Meshed,0,216,0,Meshed,112,0.015715656261141023,True
115,Meshed16,Meshed,0,216,0,Meshed,116,0.016013889080781676,True
115,Meshed16,Meshed,0,216,0,Meshed,114,0.021612952505433637,True
115,Meshed16,Meshed,0,216,0,Meshed,118,0.021892109928001807,True
116,Meshed16,Meshed,0,252,0,Meshed,114,0.013710817547316432,True
116,Meshed16,Meshed,0,252,0,Meshed,118,0.013837976104066018,True
116,Meshed16,Meshed,0,252,0,Meshed,117,0.01448951225150768,True
116,Meshed16,Meshed,0,252,0,Meshed,111,0.015846057375306186,True
116,Meshed16,Meshed,0,252,0,Meshed,115,0.0165373212243458,True
117,Meshed16,Meshed,0,288,0,Meshed,111,0.013605613717305197,True
117,Meshed16,Meshed,0,288,0,Meshed,112,0.014490093351056488,True
117,Meshed16,Meshed,0,288,0,Meshed,116,0.014578598843059471,True
117,Meshed16,Meshed,0,288,0,Meshed,118,0.01578204393380372,True
117,Meshed16,Meshed,0,288,0,Meshed,115,0.01593167567208864,True
118,Meshed16,Meshed,0,324,0,Meshed,112,0.01122224210089501,True
118,Meshed16,Meshed,0,324,0,Meshed,114,0.016393024628476915,True
118,Meshed16,Meshed,0,324,0,Meshed,117,0.016925303033742428,True
118,Meshed16,Meshed,0,324,0,Meshed,111,0.024224228226547746,True
118,Meshed16,Meshed,0,324,0,Meshed,116,0.024413928097518668,True
119,Meshed16,Meshed,0,36,0,Meshed,114,0.011104341297211304,True
119,Meshed16,Meshed,0,36,0,Meshed,112,0.016481390004258103,True
119,Meshed16,Meshed,0,36,0,Meshed,117,0.01675137237151571,True
119,Meshed16,Meshed,0,36,0,Meshed,115,0.02245684776772039,True
119,Meshed16,Meshed,0,36,0,Meshed,118,0.022697179715868866,True
120,Meshed16,Meshed,0,72,0,Meshed,115,0.012651453799859678,True
120,Meshed16,Meshed,0,72,0,Meshed,114,0.012909404605887801,True
120,Meshed16,Meshed,0,72,0,Meshed,118,0.013624026150339712,True
120,Meshed16,Meshed,0,72,0,Meshed,111,0.014740773025032296,True
120,Meshed16,Meshed,0,72,0,Meshed,116,0.015242234425646572,True
121,Pitted23,Pitted,0,0,0,Matted,101,0.0025363002873774725,False
121,Pitted23,Pitted,0,0,0,Matted,106,0.002570391740568949,False
121,Pitted23,Pitted,0,0,0,Matted,104,0.002622462583736151,False
121,Pitted23,Pitted,0,0,0,Matted,108,0.0026518962143614122,False
121,Pitted23,Pitted,0,0,0,Matted,102,0.0026950124970393265,False
122,Pitted23,Pitted,0,108,0,Matted,101,0.002903942189854328,False
122,Pitted23,Pitted,0,108,0,Matted,106,0.0029975998668409845,False
122,Pitted23,Pitted,0,108,0,Matted,104,0.003097116970944034,False
122,Pitted23,Pitted,0,108,0,Matted,108,0.003155110911874385,False
122,Pitted23,Pitted,0,108,0,Matted,107,0.0033455161140292303,False
123,Pitted23,Pitted,0,144,0,Matted,102,0.0033395768413220822,False
123,Pitted23,Pitted,0,144,0,Matted,107,0.003356601575887473,False
123,Pitted23,Pitted,0,144,0,Matted,104,0.003460712437206615,False
123,Pitted23,Pitted,0,144,0,Matted,108,0.003562169461717413,False
123,Pitted23,Pitted,0,144,0,Matted,101,0.004159337083625347,False
124,Pitted23,Pitted,0,180,0,Matted,101,0.0024506439233124774,False
124,Pitted23,Pitted,0,180,0,Matted,106,0.0024788974859250067,False
124,Pitted23,Pitted,0,180,0,Matted,102,0.002554148396536118,False
124,Pitted23,Pitted,0,180,0,Matted,107,0.0025557374896095515,False
124,Pitted23,Pitted,0,180,0,Matted,104,0.002618437723643486,False
125,Pitted23,Pitted,0,216,0,Matted,104,0.0030290345136301596,False
125,Pitted23,Pitted,0,216,0,Matted,108,0.0030828670673877247,False
125,Pitted23,Pitted,0,216,0,Matted,107,0.0032513208112515124,False
125,Pitted23,Pitted,0,216,0,Matted,102,0.0032570768231161553,False
125,Pitted23,Pitted,0,216,0,Matted,101,0.0036807150012733506,False
126,Pitted23,Pitted,0,252,0,Matted,104,0.003098479249445651,False
126,Pitted23,Pitted,0,252,0,Matted,108,0.003108560531774867,False
126,Pitted23,Pitted,0,252,0,Matted,101,0.0031919989098670287,False
126,Pitted23,Pitted,0,252,0,Matted,106,0.0032650838225911786,False
126,Pitted23,Pitted,0,252,0,Matted,107,0.003354454807577453,False
127,Pitted23,Pitted,0,288,0,Matted,101,0.0028883048014847154,False
127,Pitted23,Pitted,0,288,0,Matted,104,0.002931183181606274,False
127,Pitted23,Pitted,0,288,0,Matted,108,0.002977524602216234,False
127,Pitted23,Pitted,0,288,0,Matted,106,0.0029801862306918147,False
127,Pitted23,Pitted,0,288,0,Matted,107,0.0034258804813388586,False
128,Pitted23,Pitted,0,324,0,Matted,104,0.002766177626898635,False
128,Pitted23,Pitted,0,324,0,Matted,108,0.0028418041028254416,False
128,Pitted23,Pitted,0,324,0,Matted,102,0.0031135797135255433,False
128,Pitted23,Pitted,0,324,0,Matted,107,0.0031136315678801122,False
128,Pitted23,Pitted,0,324,0,Matted,101,0.0036563231361079556,False
129,Pitted23,Pitted,0,36,0,Matted,104,0.0029882493852252,False
129,Pitted23,Pitted,0,36,0,Matted,108,0.003084427377195339,False
129,Pitted23,Pitted,0,36,0,Matted,107,0.003178300279376378,False
129,Pitted23,Pitted,0,36,0,Matted,102,0.003179761090208415,False
129,Pitted23,Pitted,0,36,0,Matted,101,0.0035717339009203072,False
130,Pitted23,Pitted,0,72,0,Matted,104,0.0033095065723849244,False
130,Pitted23,Pitted,0,72,0,Matted,108,0.003338416392677913,False
130,Pitted23,Pitted,0,72,0,Matted,107,0.0034058555126972433,False
130,Pitted23,Pitted,0,72,0,Matted,102,0.0034337749305157084,False
130,Pitted23,Pitted,0,72,0,Matted,101,0.0035291108375528,False
131,Porous13,Porous,0,0,0,Porous,136,0.001982028249845611,True
131,Porous13,Porous,0,0,0,Porous,131,0.0019940027844874185,True
131,Porous13,Porous,0,0,0,Porous,137,0.0021090823124019003,True
131,Porous13,Porous,0,0,0,Porous,133,0.002153033806337682,True
131,Porous13,Porous,0,0,0,Porous,138,0.0023422506508472846,True
132,Porous13,Porous,0,108,0,Porous,131,0.0022226370467157298,True
132,Porous13,Porous,0,108,0,Porous,136,0.0022647250018514265,True
132,Porous13,Porous,0,108,0,Porous,135,0.0024354151563054176,True
132,Porous13,Porous,0,108,0,Porous,137,0.0026247198019816865,True
132,Porous13,Porous,0,108,0,Porous,133,0.002809620895169353,True
133,Porous13,Porous,0,144,0,Porous,136,0.0020830382769008505,True
133,Porous13,Porous,0,144,0,Porous,131,0.0024905665655923694,True
133,Porous13,Porous,0,144,0,Porous,135,0.0024915815828487594,True
133,Porous13,Porous,0,144,0,Porous,137,0.0026193059866122387,True
133,Porous13,Porous,0,144,0,Porous,133,0.002750176228061542,True
134,Porous13,Porous,0,180,0,Porous,136,0.00220115524839271,True
134,Porous13,Porous,0,180,0,Porous,132,0.0022747201930880504,True
134,Porous13,Porous,0,180,0,Porous,137,0.0023493907770721027,True
134,Porous13,Porous,0,180,0,Porous,135,0.0024376991279704253,True
134,Porous13,Porous,0,180,0,Porous,133,0.0024693845369081514,True
135,Porous13,Porous,0,216,0,Porous,137,0.0023546945540605293,True
135,Porous13,Porous,0,216,0,Porous,132,0.002615316566877778,True
135,Porous13,Porous,0,216,0,Porous,136,0.00262635107009818,True
135,Porous13,Porous,0,216,0,Porous,131,0.0028454145014114533,True
135,Porous13,Porous,0,216,0,Porous,135,0.0029864059583349046,True
136,Porous13,Porous,0,252,0,Porous,136,0.0019388424471470085,True
136,Porous13,Porous,0,252,0,Porous,137,0.0019501576469111565,True
136,Porous13,Porous,0,252,0,Porous,132,0.0019522408117571533,True
136,Porous13,Porous,0,252,0,Porous,131,0.0020461634942683113,True
136,Porous13,Porous,0,252,0,Porous,138,0.002084733541699195,True
137,Porous13,Porous,0,288,0,Porous,131,0.0025691743818404642,True
137,Porous13,Porous,0,288,0,Porous,136,0.002620059278017358,True
137,Porous13,Porous,0,288,0,Porous,132,0.0026706989937242964,True
137,Porous13,Porous,0,288,0,Porous,137,0.002722238566166889,True
137,Porous13,Porous,0,288,0,Porous,134,0.002943100762134213,True
138,Porous13,Porous,0,324,0,Porous,132,0.0020868789275916874,True
138,Porous13,Porous,0,324,0,Porous,131,0.0025727565147706903,True
138,Porous13,Porous,0,324,0,Porous,136,0.002618949018396338,True
138,Porous13,Porous,0,324,0,Porous,137,0.002687325580728312,True
138,Porous13,Porous,0,324,0,Porous,134,0.0027024513919166435,True
139,Porous13,Porous,0,36,0,Porous,134,0.002774376272605053,True
139,Porous13,Porous,0,36,0,Porous,131,0.002867623996609523,True
139,Porous13,Porous,0,36,0,Porous,137,0.0029154118062601018,True
139,Porous13,Porous,0,36,0,Porous,136,0.003007920720665611,True
139,Porous13,Porous,0,36,0,Porous,132,0.003013090937449382,True
140,Porous13,Porous,0,72,0,Porous,137,0.0021104026855523063,True
140,Porous13,Porous,0,72,0,Porous,138,0.0021300794304145824,True
140,Porous13,Porous,0,72,0,Porous,132,0.0022602920563848288,True
140,Porous13,Porous,0,72,0,Porous,131,0.00232958722123844,True
140,Porous13,Porous,0,72,0,Porous,136,0.0024065620779759,True
141,Scaly26,Scaly,0,0,0,Scaly,146,0.0010470831029525925,True
141,Scaly26,Scaly,0,0,0,Scaly,144,0.0011133412777775088,True
141,Scaly26,Scaly,0,0,0,Scaly,141,0.001137059108116282,True
141,Scaly26,Scaly,0,0,0,Scaly,148,0.001174132589326238,True
141,Scaly26,Scaly,0,0,0,Scaly,145,0.001185995972101869,True
142,Scaly26,Scaly,0,108,0,Scaly,146,0.001450606433970276,True
142,Scaly26,Scaly,0,108,0,Scaly,141,0.0014806347240838152,True
142,Scaly26,Scaly,0,108,0,Scaly,148,0.0015062665556043776,True
142,Scaly26,Scaly,0,108,0,Scaly,144,0.0015073615111956189,True
142,Scaly26,Scaly,0,108,0,Scaly,145,0.0015549262405874576,True
143,Scaly26,Scaly,0,144,0,Scaly,147,0.0014192635792954177,True
143,Scaly26,Scaly,0,144,0,Scaly,143,0.0014765593745864549,True
143,Scaly26,Scaly,0,144,0,Scaly,146,0.0014898954921185904,True
143,Scaly26,Scaly,0,144,0,Scaly,141,0.0017004780490382657,True
143,Scaly26,Scaly,0,144,0,Scaly,144,0.0017468665880460096,True
144,Scaly26,Scaly,0,180,0,Scaly,146,0.001232960988053484,True
144,Scaly26,Scaly,0,180,0,Scaly,142,0.0012345520548494012,True
144,Scaly26,Scaly,0,180,0,Scaly,143,0.001290566865571835,True
144,Scaly26,Scaly,0,180,0,Scaly,147,0.0013679664649930078,True
144,Scaly26,Scaly,0,180,0,Scaly,148,0.001498062143696518,True
145,Scaly26,Scaly,0,216,0,Scaly,147,0.001480812673186218,True
145,Scaly26,Scaly,0,216,0,Scaly,146,0.0015634927374300258,True
145,Scaly26,Scaly,0,216,0,Scaly,142,0.0016395487287320285,True
145,Scaly26,Scaly,0,216,0,Scaly,141,0.0016777424566057448,True
145,Scaly26,Scaly,0,216,0,Scaly,148,0.00187279959945287,True
146,Scaly26,Scaly,0,252,0,Scaly,147,0.0013572753806552623,True
146,Scaly26,Scaly,0,252,0,Scaly,144,0.0013611473271071635,True
146,Scaly26,Scaly,0,252,0,Scaly,142,0.0013862459288978997,True
146,Scaly26,Scaly,0,252,0,Scaly,148,0.0014660101803166295,True
146,Scaly26,Scaly,0,252,0,Scaly,146,0.0015208965392716925,True
147,Scaly26,Scaly,0,288,0,Scaly,147,0.0013596755628844008,True
