Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
71,Knitted23,Knitted,0,0,0,Porous,130,0.0016523440026306173,False
71,Knitted23,Knitted,0,0,0,Porous,136,0.0017276003775699032,False
71,Knitted23,Knitted,0,0,0,Porous,137,0.0017368767357867994,False
71,Knitted23,Knitted,0,0,0,Porous,131,0.0018042791959009272,False
72,Knitted23,Knitted,0,108,0,Porous,135,0.002063818135803307,False
72,Knitted23,Knitted,0,108,0,Porous,130,0.0020765457677464024,False
72,Knitted23,Knitted,0,108,0,Porous,138,0.0021568059914917692,False
72,Knitted23,Knitted,0,108,0,Porous,136,0.002278081044690594,False
72,Knitted23,Knitted,0,108,0,Porous,131,0.0023524893723014645,False
73,Knitted23,Knitted,0,144,0,Porous,135,0.0018503175158132805,False
73,Knitted23,Knitted,0,144,0,Porous,130,0.0018676889517942876,False
73,Knitted23,Knitted,0,144,0,Porous,138,0.0019454602559846345,False
73,Knitted23,Knitted,0,144,0,Porous,136,0.0020243730893743706,False
73,Knitted23,Knitted,0,144,0,Porous,131,0.0021446912531297027,False
74,Knitted23,Knitted,0,180,0,Porous,135,0.0018527496662222329,False
74,Knitted23,Knitted,0,180,0,Porous,136,0.0018740137513609035,False
74,Knitted23,Knitted,0,180,0,Porous,130,0.0018897070380972732,False
74,Knitted23,Knitted,0,180,0,Porous,137,0.0019023219636650495,False
74,Knitted23,Knitted,0,180,0,Porous,131,0.0019517947625408666,False
75,Knitted23,Knitted,0,216,0,Porous,138,0.0019043692748763523,False
75,Knitted23,Knitted,0,216,0,Porous,135,0.0019084965002374795,False
75,Knitted23,Knitted,0,216,0,Porous,130,0.0019310466635431983,False
75,Knitted23,Knitted,0,216,0,Porous,134,0.0020595815532390414,False
75,Knitted23,Knitted,0,216,0,Porous,136,0.0021068088222309903,False
76,Knitted23,Knitted,0,252,0,Porous,135,0.0020500722879753875,False
76,Knitted23,Knitted,0,252,0,Porous,130,0.002074148886315671,False
76,Knitted23,Knitted,0,252,0,Porous,136,0.00231084319641694,False
76,Knitted23,Knitted,0,252,0,Porous,138,0.002320869392673627,False
76,Knitted23,Knitted,0,252,0,Porous,137,0.002408706644875493,False
77,Knitted23,Knitted,0,288,0,Porous,135,0.0021881370846873094,False
77,Knitted23,Knitted,0,288,0,Porous,130,0.002206235463201739,False
77,Knitted23,Knitted,0,288,0,Porous,138,0.0022101627426882927,False
77,Knitted23,Knitted,0,288,0,Porous,136,0.002349661876625127,False
77,Knitted23,Knitted,0,288,0,Porous,131,0.0024730128700845163,False
78,Knitted23,Knitted,0,324,0,Porous,135,0.0019101891167844548,False
78,Knitted23,Knitted,0,324,0,Porous,130,0.0019227020857288642,False
78,Knitted23,Knitted,0,324,0,Porous,138,0.0020775568262675808,False
78,Knitted23,Knitted,0,324,0,Porous,136,0.0022112184223664014,False
78,Knitted23,Knitted,0,324,0,Porous,131,0.0023116583172844906,False
79,Knitted23,Knitted,0,36,0,Porous,135,0.0020461958196295836,False
79,Knitted23,Knitted,0,36,0,Porous,138,0.0020521031786777865,False
79,Knitted23,Knitted,0,36,0,Porous,130,0.002052298046746663,False
79,Knitted23,Knitted,0,36,0,Porous,136,0.0022384367111903942,False
79,Knitted23,Knitted,0,36,0,Porous,134,0.002286296216551191,False
80,Knitted23,Knitted,0,72,0,Porous,135,0.0019362586897351851,False
80,Knitted23,Knitted,0,72,0,Porous,130,0.0019601149556387407,False
80,Knitted23,Knitted,0,72,0,Porous,136,0.0021484476043247035,False
80,Knitted23,Knitted,0,72,0,Porous,138,0.0022002657943345173,False
80,Knitted23,Knitted,0,72,0,Porous,137,0.0022274637560515532,False
81,Lacelike36,Lacelike,0,0,0,Lacelike,85,0.001686577725347682,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,80,0.001702841205952827,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,84,0.001891324652326988,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,88,0.0018927391925992738,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,83,0.003387033603408392,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,85,0.0027377689575546838,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,84,0.0032781769763480947,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,88,0.003287484660343986,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,83,0.004620068497868419,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,87,0.004700265889188719,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,85,0.0024834942670738085,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,81,0.0024945060493760333,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,84,0.002806009309761497,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,88,0.002833151837663073,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,83,0.00358016786580449,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,85,0.0016393417173918,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,81,0.0016417148910281042,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,88,0.0018538117974906513,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,84,0.0018724547726501604,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,83,0.003361798863720808,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,85,0.0022618406084607802,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,81,0.002268005515046983,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,84,0.0026540993329780176,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,88,0.002670060624948711,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,87,0.0034173314747684338,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,85,0.0025619294501452923,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,81,0.002574271973582146,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,88,0.0028247855707998855,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,84,0.004250856969314581,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,87,0.004328404174540029,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,81,0.0026158328242188176,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,88,0.0032155692008155727,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,85,0.0032307039848529367,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,84,0.004488474734098041,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,87,0.004567826871648329,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,86,0.002445825277570613,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,81,0.002449876651131276,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,85,0.0027599489943739212,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,88,0.002771259983721329,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,84,0.003584205333926689,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,86,0.002250500518875424,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,81,0.002263155832416631,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,85,0.00259585554631703,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,88,0.0026195412336064467,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,84,0.0032891596899012865,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,86,0.0024895107536306435,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,81,0.0025040682336247614,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,85,0.0027787848701165425,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,84,0.004201515614047769,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,88,0.004274416108337118,True
91,Marbled5,Marbled,0,0,0,Matted,108,0.0027835627575046617,False
91,Marbled5,Marbled,0,0,0,Matted,104,0.002785851102925462,False
91,Marbled5,Marbled,0,0,0,Pitted,128,0.0028394799129420516,False
91,Marbled5,Marbled,0,0,0,Pitted,124,0.0028723449438030554,False
91,Marbled5,Marbled,0,0,0,Pitted,125,0.002955129926956532,False
92,Marbled5,Marbled,0,108,0,Matted,108,0.002151685355474931,False
92,Marbled5,Marbled,0,108,0,Matted,104,0.0021577971440205077,False
92,Marbled5,Marbled,0,108,0,Matted,105,0.0024243735351320806,False
92,Marbled5,Marbled,0,108,0,Matted,100,0.002429566340935606,False
92,Marbled5,Marbled,0,108,0,Pitted,128,0.0024947345863497003,False
93,Marbled5,Marbled,0,144,0,Matted,104,0.0023400672849258103,False
93,Marbled5,Marbled,0,144,0,Matted,108,0.002344133311115069,False
93,Marbled5,Marbled,0,144,0,Matted,105,0.0026735856589787674,False
93,Marbled5,Marbled,0,144,0,Matted,100,0.002683902970569884,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.002721940817980236,False
94,Marbled5,Marbled,0,180,0,Matted,108,0.002638080201247545,False
94,Marbled5,Marbled,0,180,0,Matted,104,0.002643362293122759,False
94,Marbled5,Marbled,0,180,0,Pitted,128,0.002791245184576118,False
94,Marbled5,Marbled,0,180,0,Pitted,125,0.002825099945678017,False
94,Marbled5,Marbled,0,180,0,Pitted,124,0.0028308047165888344,False
95,Marbled5,Marbled,0,216,0,Matted,108,0.0019371489497501896,False
95,Marbled5,Marbled,0,216,0,Matted,104,0.001941102434847417,False
95,Marbled5,Marbled,0,216,0,Matted,105,0.002214571490300721,False
95,Marbled5,Marbled,0,216,0,Matted,100,0.002229065471431184,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.0022581902066703273,False
96,Marbled5,Marbled,0,252,0,Matted,108,0.002282888174746568,False
96,Marbled5,Marbled,0,252,0,Matted,104,0.002285879836247651,False
96,Marbled5,Marbled,0,252,0,Matted,105,0.0026594685259123656,False
96,Marbled5,Marbled,0,252,0,Matted,100,0.0026716260855068094,False
96,Marbled5,Marbled,0,252,0,Pitted,128,0.002813020101635568,False
97,Marbled5,Marbled,0,288,0,Matted,108,0.0020935024427686986,False
97,Marbled5,Marbled,0,288,0,Matted,104,0.002098039846791154,False
97,Marbled5,Marbled,0,288,0,Matted,105,0.0024010438383304873,False
97,Marbled5,Marbled,0,288,0,Matted,100,0.0024107312470317143,False
97,Marbled5,Marbled,0,288,0,Pitted,128,0.002480147612177364,False
98,Marbled5,Marbled,0,324,0,Matted,108,0.0023552525307995315,False
98,Marbled5,Marbled,0,324,0,Matted,104,0.0023620966011915915,False
98,Marbled5,Marbled,0,324,0,Pitted,128,0.0026319734115708097,False
98,Marbled5,Marbled,0,324,0,Pitted,124,0.0026531699027335935,False
98,Marbled5,Marbled,0,324,0,Matted,100,0.0027180719560101563,False
99,Marbled5,Marbled,0,36,0,Matted,108,0.002443954858157806,False
99,Marbled5,Marbled,0,36,0,Matted,104,0.0024479162623955767,False
99,Marbled5,Marbled,0,36,0,Matted,105,0.002670086922998212,False
99,Marbled5,Marbled,0,36,0,Matted,100,0.0026775379033373813,False
99,Marbled5,Marbled,0,36,0,Pitted,125,0.0026990875488435754,False
100,Marbled5,Marbled,0,72,0,Matted,108,0.002105646055313595,False
100,Marbled5,Marbled,0,72,0,Matted,104,0.0021128318229521183,False
100,Marbled5,Marbled,0,72,0,Matted,105,0.0024914269418359796,False
100,Marbled5,Marbled,0,72,0,Matted,100,0.002508235935462531,False
100,Marbled5,Marbled,0,72,0,Pitted,128,0.002692084705168581,False
101,Matted12,Matted,0,0,0,Matted,106,0.001869264898365176,True
101,Matted12,Matted,0,0,0,Matted,101,0.0018968956608056225,True
101,Matted12,Matted,0,0,0,Matted,100,0.0019093268138692689,True
101,Matted12,Matted,0,0,0,Matted,105,0.0019190073651557547,True
101,Matted12,Matted,0,0,0,Matted,108,0.002015126568677337,True
102,Matted12,Matted,0,108,0,Porous,139,0.0046634548839951055,False
102,Matted12,Matted,0,108,0,Scaly,142,0.004954547494868535,False
102,Matted12,Matted,0,108,0,Knitted,73,0.005446468576249816,False
102,Matted12,Matted,0,108,0,Knitted,70,0.005483533242764309,False
102,Matted12,Matted,0,108,0,Scaly,143,0.005579745045145507,False
103,Matted12,Matted,0,144,0,Porous,139,0.005086586249510938,False
103,Matted12,Matted,0,144,0,Scaly,142,0.005367573651902229,False
103,Matted12,Matted,0,144,0,Matted,106,0.0054636862132619425,True
103,Matted12,Matted,0,144,0,Matted,103,0.005764691434967647,True
103,Matted12,Matted,0,144,0,Matted,107,0.005781648666994804,True
104,Matted12,Matted,0,180,0,Matted,106,0.0018209075142623136,True
104,Matted12,Matted,0,180,0,Matted,102,0.0018480130053661259,True
104,Matted12,Matted,0,180,0,Matted,101,0.0019167236466431643,True
104,Matted12,Matted,0,180,0,Matted,105,0.0019362328801936224,True
104,Matted12,Matted,0,180,0,Matted,103,0.0019848793827405863,True
105,Matted12,Matted,0,216,0,Porous,139,0.0050350430794954696,False
105,Matted12,Matted,0,216,0,Scaly,142,0.005356605986442193,False
105,Matted12,Matted,0,216,0,Matted,106,0.005523088318492363,True
105,Matted12,Matted,0,216,0,Matted,102,0.005570263458976663,True
105,Matted12,Matted,0,216,0,Matted,107,0.005753211506977731,True
106,Matted12,Matted,0,252,0,Porous,139,0.004312171156748507,False
106,Matted12,Matted,0,252,0,Scaly,142,0.004573827772915545,False
106,Matted12,Matted,0,252,0,Knitted,73,0.005185916243470303,False
106,Matted12,Matted,0,252,0,Knitted,70,0.005234166520214986,False
106,Matted12,Matted,0,252,0,Scaly,143,0.005430754235324457,False
107,Matted12,Matted,0,288,0,Porous,139,0.004734162066103414,False
107,Matted12,Matted,0,288,0,Scaly,142,0.005062840955351635,False
107,Matted12,Matted,0,288,0,Knitted,73,0.005483949305766869,False
107,Matted12,Matted,0,288,0,Knitted,70,0.005536104087563063,False
107,Matted12,Matted,0,288,0,Scaly,143,0.005617303640771157,False
108,Matted12,Matted,0,324,0,Porous,139,0.00458278964532019,False
108,Matted12,Matted,0,324,0,Scaly,142,0.00482904180086457,False
108,Matted12,Matted,0,324,0,Knitted,73,0.005442577344615345,False
108,Matted12,Matted,0,324,0,Knitted,70,0.0055051831071268285,False
108,Matted12,Matted,0,324,0,Matted,102,0.005686956238695636,True
109,Matted12,Matted,0,36,0,Porous,139,0.004881327263310642,False
109,Matted12,Matted,0,36,0,Scaly,142,0.005157602502605076,False
109,Matted12,Matted,0,36,0,Knitted,73,0.005600137178474423,False
109,Matted12,Matted,0,36,0,Knitted,70,0.0056690360799042,False
109,Matted12,Matted,0,36,0,Matted,107,0.005729355637085008,True
110,Matted12,Matted,0,72,0,Porous,139,0.004076809823877918,False
110,Matted12,Matted,0,72,0,Scaly,142,0.0043479982330405795,False
110,Matted12,Matted,0,72,0,Knitted,73,0.005086015002866087,False
110,Matted12,Matted,0,72,0,Knitted,70,0.005141324560180171,False
110,Matted12,Matted,0,72,0,Scaly,143,0.005309720005489369,False
111,Meshed16,Meshed,0,0,0,Meshed,112,0.002673339603747488,True
111,Meshed16,Meshed,0,0,0,Meshed,111,0.01338448514250509,True
111,Meshed16,Meshed,0,0,0,Meshed,116,0.013649620450121407,True
111,Meshed16,Meshed,0,0,0,Meshed,117,0.01671840931445254,True
111,Meshed16,Meshed,0,0,0,Honeycombed,66,0.017219929278865644,False
112,Meshed16,Meshed,0,108,0,Meshed,115,0.00230747193890868,True
112,Meshed16,Meshed,0,108,0,Meshed,114,0.005982561391955632,True
112,Meshed16,Meshed,0,108,0,Meshed,118,0.006098439466480759,True
112,Meshed16,Meshed,0,108,0,Honeycombed,60,0.009563322852462074,False
112,Meshed16,Meshed,0,108,0,Honeycombed,63,0.009575213941321442,False
113,Meshed16,Meshed,0,144,0,Meshed,116,0.0026714462995848054,True
113,Meshed16,Meshed,0,144,0,Meshed,117,0.007607356604099256,True
113,Meshed16,Meshed,0,144,0,Meshed,113,0.007737425822466238,True
113,Meshed16,Meshed,0,144,0,Honeycombed,63,0.009542785565540885,False
113,Meshed16,Meshed,0,144,0,Honeycombed,60,0.009542999003639202,False
114,Meshed16,Meshed,0,180,0,Meshed,110,0.002884263056613734,True
114,Meshed16,Meshed,0,180,0,Meshed,112,0.013860706737384546,True
114,Meshed16,Meshed,0,180,0,Meshed,116,0.01411555043740312,True
114,Meshed16,Meshed,0,180,0,Meshed,117,0.01700860485902274,True
114,Meshed16,Meshed,0,180,0,Honeycombed,66,0.01730305713317397,False
115,Meshed16,Meshed,0,216,0,Meshed,117,0.0024575493355810593,True
115,Meshed16,Meshed,0,216,0,Meshed,112,0.005190912795215088,True
115,Meshed16,Meshed,0,216,0,Meshed,116,0.005303168868440678,True
115,Meshed16,Meshed,0,216,0,Honeycombed,60,0.006185890551830703,False
115,Meshed16,Meshed,0,216,0,Honeycombed,63,0.006241300441459279,False
116,Meshed16,Meshed,0,252,0,Meshed,118,0.0020768788079395836,True
116,Meshed16,Meshed,0,252,0,Meshed,115,0.005756859956681043,True
116,Meshed16,Meshed,0,252,0,Meshed,111,0.005759935051519876,True
116,Meshed16,Meshed,0,252,0,Meshed,114,0.010677573052131519,True
116,Meshed16,Meshed,0,252,0,Meshed,117,0.011033696372863023,True
117,Meshed16,Meshed,0,288,0,Meshed,111,0.0022089484492883015,True
117,Meshed16,Meshed,0,288,0,Meshed,115,0.005885009961515675,True
117,Meshed16,Meshed,0,288,0,Meshed,118,0.005974832209161338,True
117,Meshed16,Meshed,0,288,0,Honeycombed,60,0.008940594789210485,False
117,Meshed16,Meshed,0,288,0,Honeycombed,63,0.008983606844472589,False
118,Meshed16,Meshed,0,324,0,Meshed,112,0.0025465478662083244,True
118,Meshed16,Meshed,0,324,0,Meshed,117,0.007602756850212819,True
118,Meshed16,Meshed,0,324,0,Meshed,114,0.007722490065427876,True
118,Meshed16,Meshed,0,324,0,Honeycombed,60,0.009555507982324593,False
118,Meshed16,Meshed,0,324,0,Honeycombed,63,0.00956572732597387,False
119,Meshed16,Meshed,0,36,0,Meshed,114,0.0025034402772987365,True
119,Meshed16,Meshed,0,36,0,Meshed,112,0.005360580488800335,True
119,Meshed16,Meshed,0,36,0,Meshed,117,0.0054633081972886135,True
119,Meshed16,Meshed,0,36,0,Honeycombed,60,0.006382193657733012,False
119,Meshed16,Meshed,0,36,0,Honeycombed,63,0.006450542803674212,False
120,Meshed16,Meshed,0,72,0,Meshed,115,0.002089139494612375,True
120,Meshed16,Meshed,0,72,0,Meshed,111,0.005694336217129913,True
120,Meshed16,Meshed,0,72,0,Meshed,116,0.00570919414893565,True
120,Meshed16,Meshed,0,72,0,Meshed,114,0.010591243724426932,True
120,Meshed16,Meshed,0,72,0,Meshed,118,0.010918952737321191,True
121,Pitted23,Pitted,0,0,0,Matted,101,0.0016846462097480767,False
121,Pitted23,Pitted,0,0,0,Matted,106,0.0016854367308535153,False
121,Pitted23,Pitted,0,0,0,Matted,109,0.0019995776310070177,False
121,Pitted23,Pitted,0,0,0,Matted,105,0.0020137821325834702,False
121,Pitted23,Pitted,0,0,0,Matted,107,0.0021183554591528157,False
122,Pitted23,Pitted,0,108,0,Matted,107,0.0038964409631418767,False
122,Pitted23,Pitted,0,108,0,Matted,102,0.003941434772019648,False
122,Pitted23,Pitted,0,108,0,Matted,104,0.003968767329368168,False
122,Pitted23,Pitted,0,108,0,Matted,108,0.003972991289109939,False
122,Pitted23,Pitted,0,108,0,Matted,101,0.004127892873889074,False
123,Pitted23,Pitted,0,144,0,Matted,107,0.003487699216830598,False
123,Pitted23,Pitted,0,144,0,Matted,102,0.003515069448970261,False
123,Pitted23,Pitted,0,144,0,Matted,104,0.0037480312569158135,False
123,Pitted23,Pitted,0,144,0,Matted,108,0.0037556262431097764,False
123,Pitted23,Pitted,0,144,0,Pitted,127,0.005211166417869492,True
124,Pitted23,Pitted,0,180,0,Matted,101,0.001665446942215235,False
124,Pitted23,Pitted,0,180,0,Matted,106,0.0016758471198048694,False
124,Pitted23,Pitted,0,180,0,Matted,109,0.0019287012977759776,False
124,Pitted23,Pitted,0,180,0,Matted,105,0.001938035862127308,False
124,Pitted23,Pitted,0,180,0,Matted,107,0.001997063948119831,False
125,Pitted23,Pitted,0,216,0,Matted,107,0.003934453584202126,False
125,Pitted23,Pitted,0,216,0,Matted,102,0.003962912086359572,False
125,Pitted23,Pitted,0,216,0,Matted,104,0.004042274886133055,False
125,Pitted23,Pitted,0,216,0,Matted,108,0.004050270293699938,False
125,Pitted23,Pitted,0,216,0,Matted,101,0.0053349918381500544,False
126,Pitted23,Pitted,0,252,0,Matted,107,0.0035337289581441745,False
126,Pitted23,Pitted,0,252,0,Matted,102,0.0035606138161091757,False
126,Pitted23,Pitted,0,252,0,Matted,104,0.003832548410016508,False
126,Pitted23,Pitted,0,252,0,Matted,108,0.003841572849237209,False
126,Pitted23,Pitted,0,252,0,Matted,101,0.004023942270506471,False
127,Pitted23,Pitted,0,288,0,Matted,107,0.0036815672228277725,False
127,Pitted23,Pitted,0,288,0,Matted,102,0.0037293933122366524,False
127,Pitted23,Pitted,0,288,0,Matted,104,0.003836983842724292,False
127,Pitted23,Pitted,0,288,0,Matted,108,0.003847664369500586,False
127,Pitted23,Pitted,0,288,0,Matted,101,0.003912982797778732,False
128,Pitted23,Pitted,0,324,0,Matted,107,0.0033825105888236322,False
128,Pitted23,Pitted,0,324,0,Matted,102,0.003410433492920201,False
128,Pitted23,Pitted,0,324,0,Matted,104,0.003595465645656253,False
128,Pitted23,Pitted,0,324,0,Matted,108,0.003604287577297692,False
128,Pitted23,Pitted,0,324,0,Matted,101,0.0050202396263821555,False
129,Pitted23,Pitted,0,36,0,Matted,107,0.0038175913532640104,False
129,Pitted23,Pitted,0,36,0,Matted,102,0.003840838203982407,False
129,Pitted23,Pitted,0,36,0,Matted,104,0.003966168465095495,False
129,Pitted23,Pitted,0,36,0,Matted,108,0.00398282543418613,False
129,Pitted23,Pitted,0,36,0,Matted,101,0.005262606117668674,False
130,Pitted23,Pitted,0,72,0,Matted,107,0.003481806020357762,False
130,Pitted23,Pitted,0,72,0,Matted,102,0.0035165335191946956,False
130,Pitted23,Pitted,0,72,0,Matted,104,0.003725465204761208,False
130,Pitted23,Pitted,0,72,0,Matted,108,0.003725847091718301,False
130,Pitted23,Pitted,0,72,0,Matted,101,0.003960692510704023,False
131,Porous13,Porous,0,0,0,Porous,130,0.0019607741670771032,True
131,Porous13,Porous,0,0,0,Porous,135,0.001998787452775626,True
131,Porous13,Porous,0,0,0,Porous,138,0.00206002415084016,True
131,Porous13,Porous,0,0,0,Porous,137,0.0020809549837901456,True
131,Porous13,Porous,0,0,0,Porous,136,0.0021667538055979074,True
132,Porous13,Porous,0,108,0,Porous,135,0.0032341151495222605,True
132,Porous13,Porous,0,108,0,Porous,137,0.0034973075114925357,True
132,Porous13,Porous,0,108,0,Porous,133,0.00351179793081866,True
132,Porous13,Porous,0,108,0,Porous,136,0.0036243371431328303,True
132,Porous13,Porous,0,108,0,Porous,138,0.003721788740733819,True
133,Porous13,Porous,0,144,0,Porous,137,0.0032490554585382905,True
133,Porous13,Porous,0,144,0,Porous,136,0.0033401155194045054,True
133,Porous13,Porous,0,144,0,Porous,131,0.0034291160563992467,True
133,Porous13,Porous,0,144,0,Porous,135,0.0034712062189675525,True
133,Porous13,Porous,0,144,0,Porous,138,0.003566638724908501,True
134,Porous13,Porous,0,180,0,Porous,131,0.0018946454400562507,True
134,Porous13,Porous,0,180,0,Porous,135,0.001934727653792541,True
134,Porous13,Porous,0,180,0,Porous,138,0.001966786307974217,True
134,Porous13,Porous,0,180,0,Porous,137,0.002056150874967665,True
134,Porous13,Porous,0,180,0,Porous,136,0.002103601419360116,True
135,Porous13,Porous,0,216,0,Porous,131,0.0032103718689981925,True
135,Porous13,Porous,0,216,0,Porous,135,0.003263713085321237,True
135,Porous13,Porous,0,216,0,Porous,137,0.003288250244373033,True
135,Porous13,Porous,0,216,0,Porous,136,0.0035286966159674815,True
135,Porous13,Porous,0,216,0,Porous,132,0.00369910863037416,True
136,Porous13,Porous,0,252,0,Porous,131,0.0028260984363875042,True
136,Porous13,Porous,0,252,0,Porous,135,0.002930366136813167,True
136,Porous13,Porous,0,252,0,Porous,138,0.0029398700757584024,True
136,Porous13,Porous,0,252,0,Porous,136,0.0031479031830348434,True
136,Porous13,Porous,0,252,0,Porous,134,0.003157916809550034,True
137,Porous13,Porous,0,288,0,Porous,131,0.003073961156795328,True
137,Porous13,Porous,0,288,0,Porous,137,0.0034459606133326794,True
137,Porous13,Porous,0,288,0,Porous,134,0.003476633343729222,True
137,Porous13,Porous,0,288,0,Porous,136,0.0036405318620837436,True
137,Porous13,Porous,0,288,0,Porous,138,0.0037000756017846557,True
138,Porous13,Porous,0,324,0,Porous,137,0.0032028584086719494,True
138,Porous13,Porous,0,324,0,Porous,131,0.0033947784375840456,True
138,Porous13,Porous,0,324,0,Porous,136,0.003433251838615643,True
138,Porous13,Porous,0,324,0,Porous,132,0.0035019352479328846,True
138,Porous13,Porous,0,324,0,Porous,138,0.003563708315771662,True
139,Porous13,Porous,0,36,0,Porous,131,0.0031820700886800533,True
139,Porous13,Porous,0,36,0,Porous,136,0.0032387587213660173,True
139,Porous13,Porous,0,36,0,Porous,134,0.0032555953183851507,True
139,Porous13,Porous,0,36,0,Porous,137,0.003448986751177367,True
139,Porous13,Porous,0,36,0,Porous,132,0.0036172790382216343,True
140,Porous13,Porous,0,72,0,Porous,131,0.0029524311967511763,True
140,Porous13,Porous,0,72,0,Porous,137,0.0029849379944008616,True
140,Porous13,Porous,0,72,0,Porous,138,0.0030304214655238397,True
140,Porous13,Porous,0,72,0,Porous,136,0.003047289002514734,True
140,Porous13,Porous,0,72,0,Porous,132,0.003102354086007401,True
141,Scaly26,Scaly,0,0,0,Knitted,79,0.001707939352747139,False
141,Scaly26,Scaly,0,0,0,Knitted,75,0.0017247396081979105,False
141,Scaly26,Scaly,0,0,0,Scaly,144,0.0018914286105918632,True
141,Scaly26,Scaly,0,0,0,Scaly,140,0.00199841971626544,True
141,Scaly26,Scaly,0,0,0,Scaly,145,0.0020010551144848472,True
142,Scaly26,Scaly,0,108,0,Knitted,79,0.003015169778019515,False
142,Scaly26,Scaly,0,108,0,Knitted,75,0.0030528208233057377,False
142,Scaly26,Scaly,0,108,0,Porous,136,0.0031618583819477773,False
142,Scaly26,Scaly,0,108,0,Porous,131,0.003266414296297153,False
142,Scaly26,Scaly,0,108,0,Knitted,76,0.0032932577105868237,False
143,Scaly26,Scaly,0,144,0,Knitted,79,0.0031066892165313082,False
143,Scaly26,Scaly,0,144,0,Knitted,75,0.0031433669705187113,False
143,Scaly26,Scaly,0,144,0,Porous,136,0.0031606074736019933,False
143,Scaly26,Scaly,0,144,0,Porous,131,0.0032846082342377508,False
143,Scaly26,Scaly,0,144,0,Porous,137,0.0034128766586757407,False
144,Scaly26,Scaly,0,180,0,Knitted,79,0.0017078415717371633,False
144,Scaly26,Scaly,0,180,0,Knitted,75,0.0017146481463387064,False
144,Scaly26,Scaly,0,180,0,Scaly,144,0.001855749561515127,True
144,Scaly26,Scaly,0,180,0,Scaly,148,0.001975293951770734,True
144,Scaly26,Scaly,0,180,0,Scaly,141,0.001979360674910401,True
145,Scaly26,Scaly,0,216,0,Knitted,79,0.003065888284873922,False
145,Scaly26,Scaly,0,216,0,Knitted,75,0.0030970363306614466,False
145,Scaly26,Scaly,0,216,0,Porous,136,0.0031504046841149655,False
145,Scaly26,Scaly,0,216,0,Porous,131,0.0032414016518245567,False
145,Scaly26,Scaly,0,216,0,Porous,137,0.0032949523094356102,False
146,Scaly26,Scaly,0,252,0,Knitted,79,0.0031936678276460293,False
146,Scaly26,Scaly,0,252,0,Knitted,75,0.0032197492312011594,False
146,Scaly26,Scaly,0,252,0,Porous,136,0.0032850848312379953,False
146,Scaly26,Scaly,0,252,0,Porous,131,0.0033985599699277017,False
