Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
72,Knitted23,Knitted,0,108,0,Matted,108,0.0027584240528186876,False
72,Knitted23,Knitted,0,108,0,Bubbly,1,0.004427455413110895,False
73,Knitted23,Knitted,0,144,0,Matted,105,0.0013294819675967056,False
73,Knitted23,Knitted,0,144,0,Matted,100,0.0014293967729573855,False
73,Knitted23,Knitted,0,144,0,Matted,108,0.0015756014774017126,False
73,Knitted23,Knitted,0,144,0,Matted,104,0.001631442676279106,False
73,Knitted23,Knitted,0,144,0,Matted,107,0.0033052472040424026,False
74,Knitted23,Knitted,0,180,0,Matted,105,0.0016830113803419197,False
74,Knitted23,Knitted,0,180,0,Matted,100,0.0018990411888575908,False
74,Knitted23,Knitted,0,180,0,Matted,108,0.0020399279271278163,False
74,Knitted23,Knitted,0,180,0,Matted,104,0.0021653306494936004,False
74,Knitted23,Knitted,0,180,0,Matted,107,0.003738967690215356,False
75,Knitted23,Knitted,0,216,0,Matted,105,0.0019604343738648666,False
75,Knitted23,Knitted,0,216,0,Matted,108,0.0020774574446161256,False
75,Knitted23,Knitted,0,216,0,Matted,104,0.00207928662451686,False
75,Knitted23,Knitted,0,216,0,Matted,100,0.002141534032596352,False
75,Knitted23,Knitted,0,216,0,Matted,107,0.003845769769322063,False
76,Knitted23,Knitted,0,252,0,Matted,105,0.0020783118587418417,False
76,Knitted23,Knitted,0,252,0,Matted,100,0.002180180135733486,False
76,Knitted23,Knitted,0,252,0,Matted,104,0.0026965196397535003,False
76,Knitted23,Knitted,0,252,0,Matted,108,0.0027860893583479384,False
76,Knitted23,Knitted,0,252,0,Bubbly,1,0.004007472875824595,False
77,Knitted23,Knitted,0,288,0,Matted,105,0.002670229242445588,False
77,Knitted23,Knitted,0,288,0,Matted,100,0.0028275008073821504,False
77,Knitted23,Knitted,0,288,0,Matted,108,0.0032361403086565792,False
77,Knitted23,Knitted,0,288,0,Matted,104,0.0033559377071739377,False
77,Knitted23,Knitted,0,288,0,Bubbly,1,0.004949439693999807,False
78,Knitted23,Knitted,0,324,0,Matted,105,0.0021136196102261684,False
78,Knitted23,Knitted,0,324,0,Matted,108,0.0023048292341610265,False
78,Knitted23,Knitted,0,324,0,Matted,100,0.0023142535798402982,False
78,Knitted23,Knitted,0,324,0,Matted,104,0.0023287725525269983,False
78,Knitted23,Knitted,0,324,0,Matted,107,0.004445113246978386,False
79,Knitted23,Knitted,0,36,0,Matted,108,0.0018616677274057157,False
79,Knitted23,Knitted,0,36,0,Matted,104,0.001969997041392152,False
79,Knitted23,Knitted,0,36,0,Matted,105,0.002045924957163193,False
79,Knitted23,Knitted,0,36,0,Matted,100,0.002266283483013467,False
79,Knitted23,Knitted,0,36,0,Matted,103,0.004254912939882276,False
80,Knitted23,Knitted,0,72,0,Matted,105,0.0017348516856589228,False
80,Knitted23,Knitted,0,72,0,Matted,100,0.001792053123553927,False
80,Knitted23,Knitted,0,72,0,Matted,104,0.0024611796985520118,False
80,Knitted23,Knitted,0,72,0,Matted,108,0.0024622086164198197,False
80,Knitted23,Knitted,0,72,0,Bubbly,1,0.0039413936148904065,False
81,Lacelike36,Lacelike,0,0,0,Sprinkled,158,0.003521680120380817,False
81,Lacelike36,Lacelike,0,0,0,Sprinkled,154,0.003546237879001431,False
81,Lacelike36,Lacelike,0,0,0,Sprinkled,155,0.004412616252056926,False
81,Lacelike36,Lacelike,0,0,0,Sprinkled,150,0.0044688444901046015,False
81,Lacelike36,Lacelike,0,0,0,Sprinkled,153,0.00508793759430893,False
82,Lacelike36,Lacelike,0,108,0,Sprinkled,158,0.00459563155792853,False
82,Lacelike36,Lacelike,0,108,0,Sprinkled,154,0.0046505825997125464,False
82,Lacelike36,Lacelike,0,108,0,Sprinkled,155,0.005124684144955672,False
82,Lacelike36,Lacelike,0,108,0,Sprinkled,150,0.005170464830493756,False
82,Lacelike36,Lacelike,0,108,0,Cracked,20,0.006286844295366432,False
83,Lacelike36,Lacelike,0,144,0,Sprinkled,154,0.004068100646140464,False
83,Lacelike36,Lacelike,0,144,0,Sprinkled,155,0.004069181964800505,False
83,Lacelike36,Lacelike,0,144,0,Sprinkled,158,0.004180832685460526,False
83,Lacelike36,Lacelike,0,144,0,Sprinkled,150,0.004222538447061774,False
83,Lacelike36,Lacelike,0,144,0,Sprinkled,156,0.005507831275352193,False
84,Lacelike36,Lacelike,0,180,0,Sprinkled,158,0.003610299247690001,False
84,Lacelike36,Lacelike,0,180,0,Sprinkled,154,0.0036681678509869766,False
84,Lacelike36,Lacelike,0,180,0,Sprinkled,150,0.004189084319441387,False
84,Lacelike36,Lacelike,0,180,0,Sprinkled,155,0.004219240227030773,False
84,Lacelike36,Lacelike,0,180,0,Sprinkled,156,0.004403088415538802,False
85,Lacelike36,Lacelike,0,216,0,Sprinkled,158,0.0037627106129435495,False
85,Lacelike36,Lacelike,0,216,0,Sprinkled,154,0.0038261166244564306,False
85,Lacelike36,Lacelike,0,216,0,Sprinkled,155,0.004233034968588953,False
85,Lacelike36,Lacelike,0,216,0,Sprinkled,150,0.004251522447949401,False
85,Lacelike36,Lacelike,0,216,0,Sprinkled,153,0.005498878521307496,False
86,Lacelike36,Lacelike,0,252,0,Sprinkled,154,0.004999727382681519,False
86,Lacelike36,Lacelike,0,252,0,Sprinkled,158,0.005008907915868166,False
86,Lacelike36,Lacelike,0,252,0,Sprinkled,155,0.005584817128525969,False
86,Lacelike36,Lacelike,0,252,0,Sprinkled,150,0.005600740748405953,False
86,Lacelike36,Lacelike,0,252,0,Sprinkled,156,0.006259751569449357,False
87,Lacelike36,Lacelike,0,288,0,Sprinkled,158,0.00466558471497535,False
87,Lacelike36,Lacelike,0,288,0,Sprinkled,154,0.004712404932903989,False
87,Lacelike36,Lacelike,0,288,0,Sprinkled,155,0.0051107497511483895,False
87,Lacelike36,Lacelike,0,288,0,Sprinkled,150,0.005127596277218305,False
87,Lacelike36,Lacelike,0,288,0,Sprinkled,153,0.006556710664967695,False
88,Lacelike36,Lacelike,0,324,0,Sprinkled,155,0.0034281054528742952,False
88,Lacelike36,Lacelike,0,324,0,Sprinkled,150,0.00346802443222679,False
88,Lacelike36,Lacelike,0,324,0,Sprinkled,158,0.003481632820343229,False
88,Lacelike36,Lacelike,0,324,0,Sprinkled,154,0.0034821013516314375,False
88,Lacelike36,Lacelike,0,324,0,Sprinkled,153,0.0054002055438468815,False
89,Lacelike36,Lacelike,0,36,0,Sprinkled,158,0.004678743657240835,False
89,Lacelike36,Lacelike,0,36,0,Sprinkled,154,0.004763593447977522,False
89,Lacelike36,Lacelike,0,36,0,Sprinkled,155,0.005501445606129767,False
89,Lacelike36,Lacelike,0,36,0,Sprinkled,150,0.005634196383714633,False
89,Lacelike36,Lacelike,0,36,0,Sprinkled,156,0.00610407353582885,False
90,Lacelike36,Lacelike,0,72,0,Sprinkled,158,0.005085300721410056,False
90,Lacelike36,Lacelike,0,72,0,Sprinkled,154,0.005162143392077455,False
90,Lacelike36,Lacelike,0,72,0,Sprinkled,150,0.005447151181518112,False
90,Lacelike36,Lacelike,0,72,0,Sprinkled,155,0.005456588060667825,False
90,Lacelike36,Lacelike,0,72,0,Sprinkled,156,0.007041036428736027,False
91,Marbled5,Marbled,0,0,0,Pitted,122,0.006770200468058337,False
91,Marbled5,Marbled,0,0,0,Meshed,119,0.006809972587234372,False
91,Marbled5,Marbled,0,0,0,Marbled,99,0.021023991393924833,True
91,Marbled5,Marbled,0,0,0,Matted,102,0.02111937187218457,False
91,Marbled5,Marbled,0,0,0,Pitted,128,0.026724725663272792,False
92,Marbled5,Marbled,0,108,0,Pitted,122,0.004025459705483527,False
92,Marbled5,Marbled,0,108,0,Meshed,119,0.004055528201014097,False
92,Marbled5,Marbled,0,108,0,Marbled,99,0.015590849883692526,True
92,Marbled5,Marbled,0,108,0,Matted,102,0.015753205454152423,False
92,Marbled5,Marbled,0,108,0,Pitted,128,0.020648170722103978,False
93,Marbled5,Marbled,0,144,0,Pitted,122,0.006043302114501612,False
93,Marbled5,Marbled,0,144,0,Meshed,119,0.0061151751497569694,False
93,Marbled5,Marbled,0,144,0,Marbled,99,0.01866078382051076,True
93,Marbled5,Marbled,0,144,0,Matted,102,0.018913323188699042,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.024408821750327717,False
94,Marbled5,Marbled,0,180,0,Pitted,122,0.005567853579605229,False
94,Marbled5,Marbled,0,180,0,Meshed,119,0.005882943221481836,False
94,Marbled5,Marbled,0,180,0,Marbled,99,0.018243343423933935,True
94,Marbled5,Marbled,0,180,0,Matted,102,0.018331419259333768,False
94,Marbled5,Marbled,0,180,0,Pitted,128,0.02336660116329861,False
95,Marbled5,Marbled,0,216,0,Pitted,122,0.004820971430666944,False
95,Marbled5,Marbled,0,216,0,Meshed,119,0.004846511636944199,False
95,Marbled5,Marbled,0,216,0,Marbled,99,0.01759116359556314,True
95,Marbled5,Marbled,0,216,0,Matted,102,0.017628338449003182,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.02227179260305407,False
96,Marbled5,Marbled,0,252,0,Pitted,122,0.004727066443112217,False
96,Marbled5,Marbled,0,252,0,Meshed,119,0.004927760741188026,False
96,Marbled5,Marbled,0,252,0,Marbled,99,0.01685951347443721,True
96,Marbled5,Marbled,0,252,0,Matted,102,0.017037292717075807,False
96,Marbled5,Marbled,0,252,0,Pitted,128,0.021916020551719765,False
97,Marbled5,Marbled,0,288,0,Pitted,122,0.004471013645154112,False
97,Marbled5,Marbled,0,288,0,Meshed,119,0.004700113568143579,False
97,Marbled5,Marbled,0,288,0,Matted,102,0.016379641735553632,False
97,Marbled5,Marbled,0,288,0,Marbled,99,0.016413416085610994,True
97,Marbled5,Marbled,0,288,0,Pitted,128,0.021840246067676435,False
98,Marbled5,Marbled,0,324,0,Meshed,119,0.005623762302172732,False
98,Marbled5,Marbled,0,324,0,Pitted,122,0.005760752179163844,False
98,Marbled5,Marbled,0,324,0,Marbled,99,0.018036382869594574,True
98,Marbled5,Marbled,0,324,0,Matted,102,0.01814412912759197,False
98,Marbled5,Marbled,0,324,0,Pitted,128,0.023730454390593913,False
99,Marbled5,Marbled,0,36,0,Pitted,122,0.004854332735241504,False
99,Marbled5,Marbled,0,36,0,Meshed,119,0.0049662486547435635,False
99,Marbled5,Marbled,0,36,0,Marbled,99,0.01664557080970997,True
99,Marbled5,Marbled,0,36,0,Matted,102,0.016752159919979796,False
99,Marbled5,Marbled,0,36,0,Pitted,128,0.021908563094533828,False
100,Marbled5,Marbled,0,72,0,Meshed,119,0.004972884802251513,False
100,Marbled5,Marbled,0,72,0,Pitted,122,0.0052369530805176645,False
100,Marbled5,Marbled,0,72,0,Marbled,99,0.017611837597204826,True
100,Marbled5,Marbled,0,72,0,Matted,102,0.017675266976295775,False
100,Marbled5,Marbled,0,72,0,Pitted,128,0.022930356339549606,False
101,Matted12,Matted,0,0,0,Meshed,119,0.0011381505816558377,False
101,Matted12,Matted,0,0,0,Pitted,122,0.0013557647358710323,False
101,Matted12,Matted,0,0,0,Matted,102,0.005538473047150098,True
101,Matted12,Matted,0,0,0,Pitted,128,0.009037176987364531,False
101,Matted12,Matted,0,0,0,Pitted,120,0.0091678713569579,False
102,Matted12,Matted,0,108,0,Matted,100,0.0017019735432525405,True
102,Matted12,Matted,0,108,0,Matted,102,0.001777269787441901,True
102,Matted12,Matted,0,108,0,Meshed,119,0.0023407062586948287,False
102,Matted12,Matted,0,108,0,Pitted,122,0.002431241199950973,False
102,Matted12,Matted,0,108,0,Pitted,128,0.004069303777445603,False
103,Matted12,Matted,0,144,0,Matted,100,0.001625505573244522,True
103,Matted12,Matted,0,144,0,Matted,102,0.001684127034160076,True
103,Matted12,Matted,0,144,0,Meshed,119,0.002992344327372996,False
103,Matted12,Matted,0,144,0,Pitted,122,0.0030769847118227492,False
103,Matted12,Matted,0,144,0,Pitted,128,0.004120777365466102,False
104,Matted12,Matted,0,180,0,Pitted,122,0.001270737079761271,False
104,Matted12,Matted,0,180,0,Meshed,119,0.0015567040896393822,False
104,Matted12,Matted,0,180,0,Matted,100,0.0053281506889829335,True
104,Matted12,Matted,0,180,0,Pitted,128,0.00857926676504148,False
104,Matted12,Matted,0,180,0,Pitted,120,0.00920489874458461,False
105,Matted12,Matted,0,216,0,Matted,103,0.0014729391092939879,True
105,Matted12,Matted,0,216,0,Matted,100,0.0015149543233886722,True
105,Matted12,Matted,0,216,0,Meshed,119,0.002855821040938704,False
105,Matted12,Matted,0,216,0,Pitted,122,0.002957062318006795,False
105,Matted12,Matted,0,216,0,Pitted,128,0.0031427530759550164,False
106,Matted12,Matted,0,252,0,Matted,100,0.001957392166107022,True
106,Matted12,Matted,0,252,0,Matted,103,0.002055274181876386,True
106,Matted12,Matted,0,252,0,Meshed,119,0.0029554533952896507,False
106,Matted12,Matted,0,252,0,Pitted,122,0.0030738578940928095,False
106,Matted12,Matted,0,252,0,Pitted,128,0.003678735375222934,False
107,Matted12,Matted,0,288,0,Matted,103,0.0011842260688346303,True
107,Matted12,Matted,0,288,0,Matted,100,0.0012426742415552149,True
107,Matted12,Matted,0,288,0,Pitted,128,0.002822640385895621,False
107,Matted12,Matted,0,288,0,Pitted,120,0.0028814224136535587,False
107,Matted12,Matted,0,288,0,Pitted,122,0.00302479562807938,False
108,Matted12,Matted,0,324,0,Matted,100,0.001795408771276115,True
108,Matted12,Matted,0,324,0,Matted,103,0.0017977694265048313,True
108,Matted12,Matted,0,324,0,Pitted,122,0.0025711544469801265,False
108,Matted12,Matted,0,324,0,Meshed,119,0.0027648124092036074,False
108,Matted12,Matted,0,324,0,Pitted,128,0.00334501091641857,False
109,Matted12,Matted,0,36,0,Matted,100,0.0016854976244687547,True
109,Matted12,Matted,0,36,0,Matted,103,0.00174378781816641,True
109,Matted12,Matted,0,36,0,Meshed,119,0.0031686334016241316,False
109,Matted12,Matted,0,36,0,Pitted,122,0.0032564141433944795,False
109,Matted12,Matted,0,36,0,Pitted,128,0.0034105462288124195,False
110,Matted12,Matted,0,72,0,Matted,100,0.0017610653793489622,True
110,Matted12,Matted,0,72,0,Matted,103,0.0018376453930351623,True
110,Matted12,Matted,0,72,0,Pitted,122,0.0025822842062773127,False
110,Matted12,Matted,0,72,0,Meshed,119,0.0026567816926391908,False
110,Matted12,Matted,0,72,0,Pitted,128,0.003681106558820461,False
111,Meshed16,Meshed,0,0,0,Chequered,13,0.004857327499141274,False
111,Meshed16,Meshed,0,0,0,Sprinkled,153,0.005050140339742142,False
111,Meshed16,Meshed,0,0,0,Chequered,10,0.005166915145764104,False
111,Meshed16,Meshed,0,0,0,Sprinkled,157,0.0055915853964340735,False
111,Meshed16,Meshed,0,0,0,Porous,139,0.005609283240655911,False
112,Meshed16,Meshed,0,108,0,Sprinkled,158,0.006181973235492555,False
112,Meshed16,Meshed,0,108,0,Sprinkled,154,0.006410496526492497,False
112,Meshed16,Meshed,0,108,0,Porous,139,0.007105094754965195,False
112,Meshed16,Meshed,0,108,0,Cracked,20,0.007137707426815864,False
112,Meshed16,Meshed,0,108,0,Sprinkled,153,0.0071546548970060405,False
113,Meshed16,Meshed,0,144,0,Porous,139,0.0049291132566054545,False
113,Meshed16,Meshed,0,144,0,Cracked,20,0.005398305779740909,False
113,Meshed16,Meshed,0,144,0,Scaly,142,0.005602647936302823,False
113,Meshed16,Meshed,0,144,0,Cracked,23,0.005747386425530717,False
113,Meshed16,Meshed,0,144,0,Sprinkled,153,0.006221566989703401,False
114,Meshed16,Meshed,0,180,0,Chequered,13,0.004163116012205301,False
114,Meshed16,Meshed,0,180,0,Chequered,10,0.004602596925521143,False
114,Meshed16,Meshed,0,180,0,Sprinkled,153,0.005409645253490934,False
114,Meshed16,Meshed,0,180,0,Sprinkled,156,0.005480575204105744,False
114,Meshed16,Meshed,0,180,0,Sprinkled,151,0.005672548956256981,False
115,Meshed16,Meshed,0,216,0,Porous,139,0.004304416128095314,False
115,Meshed16,Meshed,0,216,0,Scaly,142,0.005202092864377818,False
115,Meshed16,Meshed,0,216,0,Cracked,20,0.005204741497267678,False
115,Meshed16,Meshed,0,216,0,Cracked,23,0.005432804490277206,False
115,Meshed16,Meshed,0,216,0,Sprinkled,153,0.005796971821339087,False
116,Meshed16,Meshed,0,252,0,Sprinkled,154,0.006264759194774387,False
116,Meshed16,Meshed,0,252,0,Sprinkled,158,0.006310125001017751,False
116,Meshed16,Meshed,0,252,0,Porous,139,0.0063628523488624055,False
116,Meshed16,Meshed,0,252,0,Sprinkled,153,0.006462497676117689,False
116,Meshed16,Meshed,0,252,0,Cracked,20,0.006789042368014967,False
117,Meshed16,Meshed,0,288,0,Porous,139,0.006420626843073579,False
117,Meshed16,Meshed,0,288,0,Wrinkled,192,0.006499231224660756,False
117,Meshed16,Meshed,0,288,0,Scaly,147,0.00654933364224882,False
117,Meshed16,Meshed,0,288,0,Woven,189,0.006623845765141004,False
117,Meshed16,Meshed,0,288,0,Scaly,148,0.0067060106055802085,False
118,Meshed16,Meshed,0,324,0,Porous,139,0.004145460949433292,False
118,Meshed16,Meshed,0,324,0,Scaly,142,0.00453483593780165,False
118,Meshed16,Meshed,0,324,0,Cracked,20,0.005223516647820456,False
118,Meshed16,Meshed,0,324,0,Cracked,23,0.005417446765293469,False
118,Meshed16,Meshed,0,324,0,Sprinkled,153,0.005452709056101307,False
119,Meshed16,Meshed,0,36,0,Porous,139,0.004087759301856182,False
119,Meshed16,Meshed,0,36,0,Scaly,142,0.00483428233611095,False
119,Meshed16,Meshed,0,36,0,Cracked,20,0.0048976548659273155,False
119,Meshed16,Meshed,0,36,0,Cracked,23,0.0049230042423754885,False
119,Meshed16,Meshed,0,36,0,Sprinkled,153,0.005400034053715585,False
120,Meshed16,Meshed,0,72,0,Sprinkled,158,0.00551425523192894,False
120,Meshed16,Meshed,0,72,0,Sprinkled,154,0.0055271233581792745,False
120,Meshed16,Meshed,0,72,0,Sprinkled,153,0.005981159233824827,False
120,Meshed16,Meshed,0,72,0,Porous,139,0.006257810816752457,False
120,Meshed16,Meshed,0,72,0,Sprinkled,157,0.006325260491574225,False
121,Pitted23,Pitted,0,0,0,Pitted,122,0.0007624617139757659,True
121,Pitted23,Pitted,0,0,0,Matted,100,0.007163675102561162,False
121,Pitted23,Pitted,0,0,0,Matted,103,0.007275978920035522,False
121,Pitted23,Pitted,0,0,0,Pitted,128,0.010545477065693941,True
121,Pitted23,Pitted,0,0,0,Pitted,120,0.011038057036917752,True
122,Pitted23,Pitted,0,108,0,Pitted,128,0.0011993450416916808,True
122,Pitted23,Pitted,0,108,0,Pitted,125,0.0012848724586094718,True
122,Pitted23,Pitted,0,108,0,Pitted,124,0.0013729929309489184,True
122,Pitted23,Pitted,0,108,0,Matted,103,0.0015298263113692626,False
122,Pitted23,Pitted,0,108,0,Matted,100,0.00158886010337703,False
123,Pitted23,Pitted,0,144,0,Pitted,123,0.0017080670277033214,True
123,Pitted23,Pitted,0,144,0,Pitted,126,0.0017201797089102396,True
123,Pitted23,Pitted,0,144,0,Pitted,127,0.001764196974746018,True
123,Pitted23,Pitted,0,144,0,Pitted,124,0.0034364978260605205,True
123,Pitted23,Pitted,0,144,0,Pitted,128,0.0035683847278390633,True
124,Pitted23,Pitted,0,180,0,Pitted,120,0.0015779409411134215,True
124,Pitted23,Pitted,0,180,0,Matted,103,0.008482815233393549,False
124,Pitted23,Pitted,0,180,0,Matted,100,0.008495337142026268,False
124,Pitted23,Pitted,0,180,0,Pitted,128,0.012292207271621986,True
124,Pitted23,Pitted,0,180,0,Pitted,121,0.012560889190574156,True
125,Pitted23,Pitted,0,216,0,Pitted,127,0.0013757341786397568,True
125,Pitted23,Pitted,0,216,0,Pitted,122,0.0018382497980290924,True
125,Pitted23,Pitted,0,216,0,Pitted,126,0.0020345289532396342,True
125,Pitted23,Pitted,0,216,0,Pitted,124,0.003155078123136917,True
125,Pitted23,Pitted,0,216,0,Pitted,128,0.0033509042657790225,True
126,Pitted23,Pitted,0,252,0,Pitted,128,0.0013765431602993415,True
126,Pitted23,Pitted,0,252,0,Matted,103,0.0013801321867019931,False
126,Pitted23,Pitted,0,252,0,Matted,100,0.0014220942939916837,False
126,Pitted23,Pitted,0,252,0,Pitted,121,0.0019813008645478327,True
126,Pitted23,Pitted,0,252,0,Pitted,125,0.0020876208773322464,True
127,Pitted23,Pitted,0,288,0,Pitted,121,0.0016585361126913278,True
127,Pitted23,Pitted,0,288,0,Pitted,128,0.0017187522647449966,True
127,Pitted23,Pitted,0,288,0,Matted,103,0.0017302168222703513,False
127,Pitted23,Pitted,0,288,0,Matted,100,0.0018802567235504592,False
127,Pitted23,Pitted,0,288,0,Pitted,125,0.002328035358355215,True
128,Pitted23,Pitted,0,324,0,Pitted,122,0.0019386509874459038,True
128,Pitted23,Pitted,0,324,0,Pitted,124,0.0025293485548118335,True
128,Pitted23,Pitted,0,324,0,Pitted,127,0.002633211999061096,True
128,Pitted23,Pitted,0,324,0,Pitted,125,0.0035577812614776415,True
128,Pitted23,Pitted,0,324,0,Pitted,128,0.003660956504106354,True
129,Pitted23,Pitted,0,36,0,Pitted,124,0.0016779354604547657,True
129,Pitted23,Pitted,0,36,0,Pitted,122,0.0016891803238202915,True
129,Pitted23,Pitted,0,36,0,Pitted,127,0.0018048897314115373,True
129,Pitted23,Pitted,0,36,0,Pitted,125,0.0033652149113663774,True
129,Pitted23,Pitted,0,36,0,Pitted,128,0.0034857853101872825,True
130,Pitted23,Pitted,0,72,0,Matted,100,0.0013741435868336491,False
130,Pitted23,Pitted,0,72,0,Matted,103,0.0013915550513346675,False
130,Pitted23,Pitted,0,72,0,Pitted,125,0.0015658861776800886,True
130,Pitted23,Pitted,0,72,0,Pitted,121,0.0018366515509350369,True
130,Pitted23,Pitted,0,72,0,Pitted,126,0.0019319261127370149,True
131,Porous13,Porous,0,0,0,Scaly,142,0.002231240620831342,False
131,Porous13,Porous,0,0,0,Porous,139,0.0023901739576357305,True
131,Porous13,Porous,0,0,0,Cracked,20,0.00399809287909608,False
131,Porous13,Porous,0,0,0,Cracked,23,0.004122997834266677,False
131,Porous13,Porous,0,0,0,Scaly,146,0.0057413149726095606,False
132,Porous13,Porous,0,108,0,Scaly,142,0.0024413175853082413,False
132,Porous13,Porous,0,108,0,Porous,139,0.0025569549485993963,True
132,Porous13,Porous,0,108,0,Scaly,146,0.002690101800789544,False
132,Porous13,Porous,0,108,0,Scaly,148,0.003022563260758524,False
132,Porous13,Porous,0,108,0,Scaly,144,0.003132814003178932,False
133,Porous13,Porous,0,144,0,Scaly,142,0.0024417634698192694,False
133,Porous13,Porous,0,144,0,Porous,139,0.002582062613670865,True
133,Porous13,Porous,0,144,0,Scaly,144,0.003050335320908606,False
133,Porous13,Porous,0,144,0,Scaly,148,0.003076989022688276,False
133,Porous13,Porous,0,144,0,Scaly,146,0.0031309315985721085,False
134,Porous13,Porous,0,180,0,Porous,139,0.0021269180855121392,True
134,Porous13,Porous,0,180,0,Scaly,142,0.0021740217497543636,False
134,Porous13,Porous,0,180,0,Cracked,23,0.004163985908351219,False
134,Porous13,Porous,0,180,0,Cracked,20,0.0042263843614844775,False
134,Porous13,Porous,0,180,0,Scaly,146,0.004836778013319759,False
135,Porous13,Porous,0,216,0,Scaly,146,0.0022725015087763723,False
135,Porous13,Porous,0,216,0,Scaly,148,0.002760301512477667,False
135,Porous13,Porous,0,216,0,Scaly,144,0.002774911901432567,False
135,Porous13,Porous,0,216,0,Scaly,145,0.0029172612756514687,False
135,Porous13,Porous,0,216,0,Scaly,143,0.0030648143995381217,False
136,Porous13,Porous,0,252,0,Scaly,148,0.002374278555819513,False
136,Porous13,Porous,0,252,0,Scaly,144,0.0024131331761065265,False
136,Porous13,Porous,0,252,0,Scaly,146,0.0024586917867227267,False
136,Porous13,Porous,0,252,0,Scaly,145,0.002671219822494979,False
136,Porous13,Porous,0,252,0,Scaly,147,0.002686078944133772,False
137,Porous13,Porous,0,288,0,Scaly,146,0.0024514732846978235,False
137,Porous13,Porous,0,288,0,Scaly,148,0.0029955133656779476,False
137,Porous13,Porous,0,288,0,Scaly,144,0.003007763756771681,False
137,Porous13,Porous,0,288,0,Scaly,142,0.003058105711124366,False
137,Porous13,Porous,0,288,0,Scaly,145,0.003095308635500438,False
138,Porous13,Porous,0,324,0,Scaly,144,0.0023279283264559304,False
138,Porous13,Porous,0,324,0,Scaly,148,0.002480875178275043,False
138,Porous13,Porous,0,324,0,Scaly,146,0.0024826242322441754,False
138,Porous13,Porous,0,324,0,Scaly,145,0.0027421428792424474,False
138,Porous13,Porous,0,324,0,Scaly,143,0.0029169118071327212,False
139,Porous13,Porous,0,36,0,Scaly,144,0.002747665074266965,False
139,Porous13,Porous,0,36,0,Scaly,146,0.0027614419269567157,False
139,Porous13,Porous,0,36,0,Scaly,145,0.002771459033669136,False
139,Porous13,Porous,0,36,0,Scaly,148,0.0027833594007170975,False
139,Porous13,Porous,0,36,0,Porous,139,0.0028717908256793135,True
140,Porous13,Porous,0,72,0,Scaly,146,0.0023188772699819604,False
140,Porous13,Porous,0,72,0,Scaly,142,0.002389790577587581,False
140,Porous13,Porous,0,72,0,Porous,139,0.0024934110690909973,True
140,Porous13,Porous,0,72,0,Scaly,143,0.0024994492027196028,False
140,Porous13,Porous,0,72,0,Scaly,148,0.0025117160551379955,False
141,Scaly26,Scaly,0,0,0,Matted,100,0.0020138602441673735,False
141,Scaly26,Scaly,0,0,0,Matted,103,0.0020648650494666863,False
141,Scaly26,Scaly,0,0,0,Pitted,121,0.0029577476399456236,False
141,Scaly26,Scaly,0,0,0,Pitted,129,0.0030306006541201552,False
141,Scaly26,Scaly,0,0,0,Pitted,125,0.0031469119489182986,False
142,Scaly26,Scaly,0,108,0,Matted,109,0.0023640126788638987,False
142,Scaly26,Scaly,0,108,0,Matted,106,0.002407832704375046,False
142,Scaly26,Scaly,0,108,0,Matted,105,0.0024355430903171458,False
142,Scaly26,Scaly,0,108,0,Matted,101,0.0027011784009020527,False
142,Scaly26,Scaly,0,108,0,Pitted,121,0.0029228259073282564,False
143,Scaly26,Scaly,0,144,0,Matted,109,0.002769820317243223,False
143,Scaly26,Scaly,0,144,0,Matted,105,0.0028348360282000507,False
143,Scaly26,Scaly,0,144,0,Matted,106,0.003218544646949038,False
143,Scaly26,Scaly,0,144,0,Matted,101,0.003570094778736359,False
143,Scaly26,Scaly,0,144,0,Pitted,121,0.003664074295541067,False
144,Scaly26,Scaly,0,180,0,Matted,100,0.002326198170120532,False
144,Scaly26,Scaly,0,180,0,Matted,103,0.0023951964126413755,False
144,Scaly26,Scaly,0,180,0,Pitted,129,0.002744705196330512,False
144,Scaly26,Scaly,0,180,0,Pitted,121,0.002757321537115333,False
144,Scaly26,Scaly,0,180,0,Pitted,125,0.003049914210048337,False
145,Scaly26,Scaly,0,216,0,Matted,109,0.002272103041834932,False
145,Scaly26,Scaly,0,216,0,Matted,105,0.002400313845876029,False
145,Scaly26,Scaly,0,216,0,Matted,106,0.0024524113750758426,False
145,Scaly26,Scaly,0,216,0,Matted,101,0.0027182944155280248,False
145,Scaly26,Scaly,0,216,0,Pitted,121,0.004505281778617054,False
146,Scaly26,Scaly,0,252,0,Matted,109,0.0029608949507962897,False
146,Scaly26,Scaly,0,252,0,Matted,106,0.0029666919816812676,False
146,Scaly26,Scaly,0,252,0,Matted,105,0.003078187812776062,False
146,Scaly26,Scaly,0,252,0,Matted,101,0.003222792966090817,False
146,Scaly26,Scaly,0,252,0,Pitted,121,0.004470390018383052,False
147,Scaly26,Scaly,0,288,0,Matted,106,0.0026234387394068175,False
147,Scaly26,Scaly,0,288,0,Matted,109,0.0027122029379223695,False
