Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
71,Knitted23,Knitted,0,0,0,Knitted,76,0.003448403942513512,True
72,Knitted23,Knitted,0,108,0,Knitted,77,0.0024311027218592313,True
72,Knitted23,Knitted,0,108,0,Knitted,73,0.0024725368078313426,True
72,Knitted23,Knitted,0,108,0,Knitted,71,0.0024740339812534544,True
72,Knitted23,Knitted,0,108,0,Knitted,76,0.0025454656769956802,True
72,Knitted23,Knitted,0,108,0,Knitted,75,0.0027829313650674227,True
73,Knitted23,Knitted,0,144,0,Knitted,76,0.002293846994845675,True
73,Knitted23,Knitted,0,144,0,Knitted,77,0.002456035467318229,True
73,Knitted23,Knitted,0,144,0,Knitted,73,0.0025466634356694465,True
73,Knitted23,Knitted,0,144,0,Knitted,72,0.0029990751018491683,True
73,Knitted23,Knitted,0,144,0,Knitted,70,0.0030293941744233242,True
74,Knitted23,Knitted,0,180,0,Knitted,70,0.002841750668019969,True
74,Knitted23,Knitted,0,180,0,Knitted,77,0.003147575264365957,True
74,Knitted23,Knitted,0,180,0,Knitted,73,0.0032736756694655375,True
74,Knitted23,Knitted,0,180,0,Knitted,72,0.0033909376133538006,True
74,Knitted23,Knitted,0,180,0,Knitted,76,0.0035154092512005002,True
75,Knitted23,Knitted,0,216,0,Knitted,77,0.002456115302504837,True
75,Knitted23,Knitted,0,216,0,Knitted,72,0.0028333740240787707,True
75,Knitted23,Knitted,0,216,0,Knitted,76,0.002895678792386909,True
75,Knitted23,Knitted,0,216,0,Knitted,73,0.003191950399908686,True
75,Knitted23,Knitted,0,216,0,Knitted,70,0.0032422505019937273,True
76,Knitted23,Knitted,0,252,0,Knitted,77,0.001861234916003503,True
76,Knitted23,Knitted,0,252,0,Knitted,74,0.0019213218673321134,True
76,Knitted23,Knitted,0,252,0,Knitted,72,0.0022470669897326355,True
76,Knitted23,Knitted,0,252,0,Knitted,78,0.0023711767927991475,True
76,Knitted23,Knitted,0,252,0,Knitted,76,0.0023758565230756565,True
77,Knitted23,Knitted,0,288,0,Knitted,77,0.002514271205083481,True
77,Knitted23,Knitted,0,288,0,Knitted,72,0.002515638295654325,True
77,Knitted23,Knitted,0,288,0,Knitted,74,0.0026320502370032546,True
77,Knitted23,Knitted,0,288,0,Knitted,76,0.0026592905203758335,True
77,Knitted23,Knitted,0,288,0,Knitted,71,0.0028621789394271905,True
78,Knitted23,Knitted,0,324,0,Knitted,77,0.00246517872767255,True
78,Knitted23,Knitted,0,324,0,Knitted,74,0.002509491515848428,True
78,Knitted23,Knitted,0,324,0,Knitted,72,0.002539270883741728,True
78,Knitted23,Knitted,0,324,0,Knitted,71,0.003202745111748469,True
78,Knitted23,Knitted,0,324,0,Knitted,76,0.0032123092992122565,True
79,Knitted23,Knitted,0,36,0,Knitted,74,0.002576333247432846,True
79,Knitted23,Knitted,0,36,0,Knitted,72,0.0031203441280410445,True
79,Knitted23,Knitted,0,36,0,Knitted,77,0.003209481882780052,True
79,Knitted23,Knitted,0,36,0,Knitted,73,0.0034897443958532537,True
79,Knitted23,Knitted,0,36,0,Knitted,70,0.003508833534254364,True
80,Knitted23,Knitted,0,72,0,Knitted,78,0.002092269251516741,True
80,Knitted23,Knitted,0,72,0,Knitted,74,0.002145255235188393,True
80,Knitted23,Knitted,0,72,0,Knitted,72,0.002191597091902637,True
80,Knitted23,Knitted,0,72,0,Knitted,77,0.0022973537228456885,True
80,Knitted23,Knitted,0,72,0,Knitted,75,0.0026016454397704385,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,82,0.002020226059493904,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,87,0.002367844604802388,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,83,0.002462054183338069,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,84,0.002513973934919009,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,88,0.0025279554250531057,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,86,0.0018752966585242174,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,81,0.0019089160791022554,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,85,0.0022333881658567027,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,88,0.0026013937335661198,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,84,0.002618045888710195,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,86,0.0017981170132732125,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,87,0.0033365793914608604,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,84,0.0034021970097090886,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,88,0.003446819250502313,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,83,0.003474974366732457,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,80,0.002265585232556561,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,87,0.0026481609008331126,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,83,0.002740517927657253,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,84,0.002839044233591339,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,88,0.0028569020979056867,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,87,0.001977474526966499,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,86,0.0028167494204455455,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,82,0.0028616532696570116,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,84,0.003226117355494895,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,88,0.0033032577373074243,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,88,0.0016188272557754455,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,86,0.0019472051716538305,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,82,0.0019620996117596266,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,87,0.0023341361505508484,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,84,0.002417975627838211,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,81,0.001695431099446532,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,86,0.0018077643720494257,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,82,0.0018171622962228815,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,88,0.0022932131618440084,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,85,0.0023236018173551608,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,82,0.0016140673641483684,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,87,0.003044550194557097,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,85,0.0030966654319543557,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,88,0.003138571664120988,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,84,0.0031671691790843308,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,84,0.002138334066425317,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,87,0.00305229827103038,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,82,0.003052765658593787,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,85,0.0033140536581936116,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,88,0.003364459418815497,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,85,0.0016610561953504513,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,82,0.001825984566711045,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,87,0.0018451163387702826,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,81,0.0023884039102850378,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,88,0.0024280722065739037,True
91,Marbled5,Marbled,0,0,0,Pitted,122,0.002558740526748751,False
91,Marbled5,Marbled,0,0,0,Meshed,119,0.002719502541826785,False
91,Marbled5,Marbled,0,0,0,Pitted,124,0.006729544520948607,False
91,Marbled5,Marbled,0,0,0,Pitted,128,0.006790350979637555,False
91,Marbled5,Marbled,0,0,0,Pitted,125,0.007095995484959892,False
92,Marbled5,Marbled,0,108,0,Pitted,122,0.002266352013560683,False
92,Marbled5,Marbled,0,108,0,Meshed,119,0.0024414205042878672,False
92,Marbled5,Marbled,0,108,0,Pitted,124,0.00563925887589274,False
92,Marbled5,Marbled,0,108,0,Pitted,128,0.005739840994089095,False
92,Marbled5,Marbled,0,108,0,Pitted,125,0.0057984302706108205,False
93,Marbled5,Marbled,0,144,0,Pitted,122,0.0027800593050383684,False
93,Marbled5,Marbled,0,144,0,Meshed,119,0.002947828361584467,False
93,Marbled5,Marbled,0,144,0,Pitted,124,0.00666763602306885,False
93,Marbled5,Marbled,0,144,0,Pitted,125,0.00667890944799236,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.00671048783604523,False
94,Marbled5,Marbled,0,180,0,Pitted,122,0.00254340648493598,False
94,Marbled5,Marbled,0,180,0,Meshed,119,0.0026021146082260554,False
94,Marbled5,Marbled,0,180,0,Pitted,125,0.006192570944403639,False
94,Marbled5,Marbled,0,180,0,Pitted,120,0.006232678406062319,False
94,Marbled5,Marbled,0,180,0,Pitted,124,0.006245918563327622,False
95,Marbled5,Marbled,0,216,0,Pitted,122,0.001970037326939633,False
95,Marbled5,Marbled,0,216,0,Meshed,119,0.0020571608760505742,False
95,Marbled5,Marbled,0,216,0,Pitted,125,0.005736799613714864,False
95,Marbled5,Marbled,0,216,0,Pitted,120,0.005738534315489704,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.005830687691541343,False
96,Marbled5,Marbled,0,252,0,Pitted,122,0.0021096994548687343,False
96,Marbled5,Marbled,0,252,0,Meshed,119,0.0022956965983599166,False
96,Marbled5,Marbled,0,252,0,Pitted,125,0.005967541338258808,False
96,Marbled5,Marbled,0,252,0,Pitted,120,0.005979425659334684,False
96,Marbled5,Marbled,0,252,0,Pitted,124,0.006003414099345753,False
97,Marbled5,Marbled,0,288,0,Pitted,122,0.0020756456389819196,False
97,Marbled5,Marbled,0,288,0,Meshed,119,0.002152179544989146,False
97,Marbled5,Marbled,0,288,0,Pitted,124,0.005406205423409369,False
97,Marbled5,Marbled,0,288,0,Pitted,128,0.00543832702882718,False
97,Marbled5,Marbled,0,288,0,Pitted,125,0.005581622673914895,False
98,Marbled5,Marbled,0,324,0,Pitted,122,0.0026209812764906326,False
98,Marbled5,Marbled,0,324,0,Meshed,119,0.002714345352710727,False
98,Marbled5,Marbled,0,324,0,Pitted,128,0.006209759926288808,False
98,Marbled5,Marbled,0,324,0,Pitted,124,0.0063018512593537735,False
98,Marbled5,Marbled,0,324,0,Pitted,120,0.006313181610631208,False
99,Marbled5,Marbled,0,36,0,Pitted,122,0.0024166904777524747,False
99,Marbled5,Marbled,0,36,0,Meshed,119,0.002522659148462445,False
99,Marbled5,Marbled,0,36,0,Pitted,124,0.006116829757006729,False
99,Marbled5,Marbled,0,36,0,Pitted,125,0.006186805664062148,False
99,Marbled5,Marbled,0,36,0,Pitted,120,0.006250121022629094,False
100,Marbled5,Marbled,0,72,0,Pitted,122,0.002380753991350626,False
100,Marbled5,Marbled,0,72,0,Meshed,119,0.0024512998488064206,False
100,Marbled5,Marbled,0,72,0,Pitted,125,0.005857895316000445,False
100,Marbled5,Marbled,0,72,0,Pitted,120,0.006013437435803557,False
100,Marbled5,Marbled,0,72,0,Pitted,124,0.0060173310231506315,False
101,Matted12,Matted,0,0,0,Matted,102,0.0009621487177133527,True
101,Matted12,Matted,0,0,0,Matted,104,0.0034173399952757907,True
101,Matted12,Matted,0,0,0,Matted,108,0.003432104752959829,True
101,Matted12,Matted,0,0,0,Matted,103,0.003501544931091686,True
101,Matted12,Matted,0,0,0,Matted,107,0.0035273881915156105,True
102,Matted12,Matted,0,108,0,Matted,102,0.0011380854724247456,True
102,Matted12,Matted,0,108,0,Matted,100,0.0011675334544531293,True
102,Matted12,Matted,0,108,0,Matted,105,0.001479558690754897,True
102,Matted12,Matted,0,108,0,Matted,103,0.001531199589308913,True
102,Matted12,Matted,0,108,0,Matted,107,0.0015326781671787222,True
103,Matted12,Matted,0,144,0,Matted,106,0.0013422163077727997,True
103,Matted12,Matted,0,144,0,Matted,102,0.0013542717518145574,True
103,Matted12,Matted,0,144,0,Matted,100,0.001409072352462138,True
103,Matted12,Matted,0,144,0,Matted,107,0.0016817893349255677,True
103,Matted12,Matted,0,144,0,Matted,103,0.0016966281460193385,True
104,Matted12,Matted,0,180,0,Matted,100,0.001200593327577257,True
104,Matted12,Matted,0,180,0,Matted,106,0.003538189897809326,True
104,Matted12,Matted,0,180,0,Matted,102,0.003598317325720202,True
104,Matted12,Matted,0,180,0,Matted,104,0.0037302653567945518,True
104,Matted12,Matted,0,180,0,Matted,108,0.0037826599804944745,True
105,Matted12,Matted,0,216,0,Matted,103,0.001284117754900136,True
105,Matted12,Matted,0,216,0,Matted,100,0.0012890934631934095,True
105,Matted12,Matted,0,216,0,Matted,107,0.0014005986987948196,True
105,Matted12,Matted,0,216,0,Matted,106,0.0017684242267594387,True
105,Matted12,Matted,0,216,0,Matted,102,0.001770460446359002,True
106,Matted12,Matted,0,252,0,Matted,100,0.0011089731250508755,True
106,Matted12,Matted,0,252,0,Matted,103,0.0011253506695028095,True
106,Matted12,Matted,0,252,0,Matted,108,0.0012717344229103541,True
106,Matted12,Matted,0,252,0,Matted,106,0.0016104146267790591,True
106,Matted12,Matted,0,252,0,Matted,102,0.0016167397230589238,True
107,Matted12,Matted,0,288,0,Matted,100,0.001367718596560107,True
107,Matted12,Matted,0,288,0,Matted,103,0.0013928671105031254,True
107,Matted12,Matted,0,288,0,Matted,101,0.0014370015146644409,True
107,Matted12,Matted,0,288,0,Matted,105,0.0014770576116349837,True
107,Matted12,Matted,0,288,0,Matted,108,0.001505566427556108,True
108,Matted12,Matted,0,324,0,Matted,103,0.0015076403053185107,True
108,Matted12,Matted,0,324,0,Matted,102,0.0015122492685153794,True
108,Matted12,Matted,0,324,0,Matted,100,0.0015459779068987321,True
108,Matted12,Matted,0,324,0,Matted,101,0.0017048345232801552,True
108,Matted12,Matted,0,324,0,Matted,106,0.001710714199707565,True
109,Matted12,Matted,0,36,0,Matted,100,0.0013156626331582207,True
109,Matted12,Matted,0,36,0,Matted,103,0.0013352942522192415,True
109,Matted12,Matted,0,36,0,Matted,104,0.001409774304737212,True
109,Matted12,Matted,0,36,0,Matted,107,0.0017605440790875717,True
109,Matted12,Matted,0,36,0,Matted,102,0.0017978812306156178,True
110,Matted12,Matted,0,72,0,Matted,103,0.0012074897613108052,True
110,Matted12,Matted,0,72,0,Matted,100,0.0012100443241630037,True
110,Matted12,Matted,0,72,0,Matted,105,0.001698643713159421,True
110,Matted12,Matted,0,72,0,Matted,108,0.001969254672216591,True
110,Matted12,Matted,0,72,0,Matted,104,0.0019707673505399985,True
111,Meshed16,Meshed,0,0,0,Meshed,112,0.025820981189167515,True
111,Meshed16,Meshed,0,0,0,Swirly,169,0.0258512538808351,False
111,Meshed16,Meshed,0,0,0,Waffled,172,0.025965720971147885,False
111,Meshed16,Meshed,0,0,0,Waffled,173,0.02705340655249754,False
111,Meshed16,Meshed,0,0,0,Waffled,177,0.027153083765798988,False
112,Meshed16,Meshed,0,108,0,Meshed,115,0.018286908069719957,True
112,Meshed16,Meshed,0,108,0,Meshed,111,0.018976738077120074,True
112,Meshed16,Meshed,0,108,0,Meshed,116,0.019105260321546504,True
112,Meshed16,Meshed,0,108,0,Meshed,118,0.02025934477469827,True
112,Meshed16,Meshed,0,108,0,Meshed,114,0.02028454154853042,True
113,Meshed16,Meshed,0,144,0,Meshed,116,0.01634656534267651,True
113,Meshed16,Meshed,0,144,0,Meshed,113,0.020882060630860042,True
113,Meshed16,Meshed,0,144,0,Meshed,117,0.021446378848673335,True
113,Meshed16,Meshed,0,144,0,Honeycombed,68,0.02372628543675541,False
113,Meshed16,Meshed,0,144,0,Honeycombed,64,0.02385799680118962,False
114,Meshed16,Meshed,0,180,0,Meshed,110,0.025086244564748582,True
114,Meshed16,Meshed,0,180,0,Waffled,172,0.02789446573572653,False
114,Meshed16,Meshed,0,180,0,Swirly,169,0.027933448568914762,False
114,Meshed16,Meshed,0,180,0,Meshed,113,0.028254559395800422,True
114,Meshed16,Meshed,0,180,0,Meshed,117,0.028305611550440167,True
115,Meshed16,Meshed,0,216,0,Meshed,117,0.015938170860132692,True
115,Meshed16,Meshed,0,216,0,Meshed,112,0.021839795986313394,True
115,Meshed16,Meshed,0,216,0,Meshed,116,0.022123890030212864,True
115,Meshed16,Meshed,0,216,0,Honeycombed,67,0.023146134572612543,False
115,Meshed16,Meshed,0,216,0,Honeycombed,62,0.02319716470273995,False
116,Meshed16,Meshed,0,252,0,Meshed,114,0.017813865263766656,True
116,Meshed16,Meshed,0,252,0,Meshed,117,0.018456124511661287,True
116,Meshed16,Meshed,0,252,0,Meshed,118,0.01893209522379931,True
116,Meshed16,Meshed,0,252,0,Meshed,111,0.02122484432506881,True
116,Meshed16,Meshed,0,252,0,Meshed,116,0.021464981260451897,True
117,Meshed16,Meshed,0,288,0,Meshed,111,0.01850751185715487,True
117,Meshed16,Meshed,0,288,0,Meshed,112,0.01927040698672197,True
117,Meshed16,Meshed,0,288,0,Meshed,116,0.0193206516502569,True
117,Meshed16,Meshed,0,288,0,Meshed,118,0.020577098604650006,True
117,Meshed16,Meshed,0,288,0,Meshed,114,0.020766380972442003,True
118,Meshed16,Meshed,0,324,0,Meshed,112,0.015911153057763583,True
118,Meshed16,Meshed,0,324,0,Meshed,114,0.020535870248663553,True
118,Meshed16,Meshed,0,324,0,Meshed,117,0.020976752267405155,True
118,Meshed16,Meshed,0,324,0,Honeycombed,68,0.02356666191290278,False
118,Meshed16,Meshed,0,324,0,Honeycombed,64,0.02358860689175265,False
119,Meshed16,Meshed,0,36,0,Meshed,114,0.016361485871425552,True
119,Meshed16,Meshed,0,36,0,Meshed,112,0.02275737102471239,True
119,Meshed16,Meshed,0,36,0,Meshed,117,0.02290622339177438,True
119,Meshed16,Meshed,0,36,0,Honeycombed,67,0.023452246601130523,False
119,Meshed16,Meshed,0,36,0,Honeycombed,62,0.023586062536716447,False
120,Meshed16,Meshed,0,72,0,Meshed,114,0.017750712274185378,True
120,Meshed16,Meshed,0,72,0,Meshed,115,0.018201193504791463,True
120,Meshed16,Meshed,0,72,0,Meshed,118,0.018396971961957106,True
120,Meshed16,Meshed,0,72,0,Meshed,111,0.020224336301188764,True
120,Meshed16,Meshed,0,72,0,Meshed,116,0.02071068225944633,True
121,Pitted23,Pitted,0,0,0,Pitted,122,0.00046042688159206405,True
121,Pitted23,Pitted,0,0,0,Pitted,120,0.002628193791491938,True
121,Pitted23,Pitted,0,0,0,Pitted,124,0.0027284318639433204,True
121,Pitted23,Pitted,0,0,0,Pitted,125,0.0027388221707312236,True
121,Pitted23,Pitted,0,0,0,Pitted,128,0.0028019429436315336,True
122,Pitted23,Pitted,0,108,0,Pitted,125,0.0005217872446735326,True
122,Pitted23,Pitted,0,108,0,Pitted,124,0.0007891405947981589,True
122,Pitted23,Pitted,0,108,0,Pitted,128,0.0009175617609939673,True
122,Pitted23,Pitted,0,108,0,Pitted,127,0.0017572474560303391,True
122,Pitted23,Pitted,0,108,0,Pitted,123,0.0018782174449139557,True
123,Pitted23,Pitted,0,144,0,Pitted,126,0.00048569050987854097,True
123,Pitted23,Pitted,0,144,0,Pitted,123,0.001018926112036689,True
123,Pitted23,Pitted,0,144,0,Pitted,127,0.0010480563939527549,True
123,Pitted23,Pitted,0,144,0,Pitted,124,0.0018522886033976935,True
123,Pitted23,Pitted,0,144,0,Pitted,125,0.0020414165822434183,True
124,Pitted23,Pitted,0,180,0,Pitted,120,0.000521434827683208,True
124,Pitted23,Pitted,0,180,0,Pitted,121,0.0028411126942265285,True
124,Pitted23,Pitted,0,180,0,Pitted,128,0.002924481447969552,True
124,Pitted23,Pitted,0,180,0,Pitted,125,0.002964505839794878,True
124,Pitted23,Pitted,0,180,0,Pitted,124,0.002990151485338928,True
125,Pitted23,Pitted,0,216,0,Pitted,127,0.0004735057421438453,True
125,Pitted23,Pitted,0,216,0,Pitted,126,0.0006998967518126568,True
125,Pitted23,Pitted,0,216,0,Pitted,122,0.0008586952680663757,True
125,Pitted23,Pitted,0,216,0,Pitted,124,0.0014365703904830644,True
125,Pitted23,Pitted,0,216,0,Pitted,125,0.0014871043752401687,True
126,Pitted23,Pitted,0,252,0,Pitted,128,0.0005542561500214055,True
126,Pitted23,Pitted,0,252,0,Pitted,121,0.0011217896101708147,True
126,Pitted23,Pitted,0,252,0,Pitted,125,0.0011250197339779785,True
126,Pitted23,Pitted,0,252,0,Pitted,126,0.001747075831837436,True
126,Pitted23,Pitted,0,252,0,Pitted,127,0.0017526733933542276,True
127,Pitted23,Pitted,0,288,0,Pitted,121,0.0005838884061249575,True
127,Pitted23,Pitted,0,288,0,Pitted,125,0.0010181332278732754,True
127,Pitted23,Pitted,0,288,0,Pitted,128,0.0010390782095335007,True
127,Pitted23,Pitted,0,288,0,Pitted,127,0.001881675213614901,True
127,Pitted23,Pitted,0,288,0,Pitted,124,0.001983783742677876,True
128,Pitted23,Pitted,0,324,0,Pitted,122,0.0005735079333287381,True
128,Pitted23,Pitted,0,324,0,Pitted,124,0.0011035132183149494,True
128,Pitted23,Pitted,0,324,0,Pitted,127,0.0011889085755280682,True
128,Pitted23,Pitted,0,324,0,Pitted,125,0.0017448993993564167,True
128,Pitted23,Pitted,0,324,0,Pitted,128,0.0019519484261273856,True
129,Pitted23,Pitted,0,36,0,Pitted,124,0.0005717443097223074,True
129,Pitted23,Pitted,0,36,0,Pitted,127,0.0008734549740912804,True
129,Pitted23,Pitted,0,36,0,Pitted,122,0.0009493231798238392,True
129,Pitted23,Pitted,0,36,0,Pitted,125,0.001640478961987314,True
129,Pitted23,Pitted,0,36,0,Pitted,126,0.0016484371794571965,True
130,Pitted23,Pitted,0,72,0,Pitted,125,0.0004905839568545573,True
130,Pitted23,Pitted,0,72,0,Pitted,126,0.0009652434452050533,True
130,Pitted23,Pitted,0,72,0,Pitted,121,0.0010737989758902331,True
130,Pitted23,Pitted,0,72,0,Pitted,128,0.0018059865815071867,True
130,Pitted23,Pitted,0,72,0,Pitted,124,0.0018126907845575533,True
131,Porous13,Porous,0,0,0,Porous,132,0.0009017177784556686,True
131,Porous13,Porous,0,0,0,Porous,134,0.0017836702708985024,True
131,Porous13,Porous,0,0,0,Porous,138,0.0017846770043556353,True
131,Porous13,Porous,0,0,0,Porous,131,0.0018620107146993926,True
131,Porous13,Porous,0,0,0,Porous,133,0.0018849847864021488,True
132,Porous13,Porous,0,108,0,Porous,135,0.0006359990955742754,True
132,Porous13,Porous,0,108,0,Porous,131,0.0009911584498514957,True
132,Porous13,Porous,0,108,0,Porous,130,0.0009999843679127094,True
132,Porous13,Porous,0,108,0,Porous,138,0.0010173778449953476,True
132,Porous13,Porous,0,108,0,Porous,136,0.0010762792662007425,True
133,Porous13,Porous,0,144,0,Porous,136,0.0007446847077785886,True
133,Porous13,Porous,0,144,0,Porous,131,0.0010625365319893421,True
133,Porous13,Porous,0,144,0,Porous,132,0.0010731417276854738,True
133,Porous13,Porous,0,144,0,Porous,134,0.0010806665796242833,True
133,Porous13,Porous,0,144,0,Porous,135,0.001092384062558524,True
134,Porous13,Porous,0,180,0,Porous,130,0.0008979335250420067,True
134,Porous13,Porous,0,180,0,Porous,138,0.0016521987617844774,True
134,Porous13,Porous,0,180,0,Porous,134,0.0018061676907678644,True
134,Porous13,Porous,0,180,0,Porous,137,0.0019330065302750193,True
134,Porous13,Porous,0,180,0,Porous,135,0.0019566257144826775,True
135,Porous13,Porous,0,216,0,Porous,137,0.0007222419294150676,True
135,Porous13,Porous,0,216,0,Porous,130,0.0009911225447374172,True
135,Porous13,Porous,0,216,0,Porous,131,0.00105980462256336,True
135,Porous13,Porous,0,216,0,Porous,132,0.0010740844527021968,True
135,Porous13,Porous,0,216,0,Porous,138,0.0010878632970882389,True
136,Porous13,Porous,0,252,0,Porous,138,0.0008665382462211505,True
136,Porous13,Porous,0,252,0,Porous,133,0.0011161850605354586,True
136,Porous13,Porous,0,252,0,Porous,132,0.001143913240816971,True
136,Porous13,Porous,0,252,0,Porous,131,0.0011509244955884507,True
136,Porous13,Porous,0,252,0,Porous,130,0.0011863005204987248,True
137,Porous13,Porous,0,288,0,Porous,131,0.0007314038377853388,True
137,Porous13,Porous,0,288,0,Porous,132,0.0010844531311969723,True
137,Porous13,Porous,0,288,0,Porous,137,0.0011041416956812226,True
137,Porous13,Porous,0,288,0,Porous,136,0.0011439810888651662,True
137,Porous13,Porous,0,288,0,Porous,138,0.001165565709008517,True
138,Porous13,Porous,0,324,0,Porous,132,0.000828232118467536,True
138,Porous13,Porous,0,324,0,Porous,130,0.0012083886412358046,True
138,Porous13,Porous,0,324,0,Porous,131,0.0012473502403850117,True
138,Porous13,Porous,0,324,0,Porous,138,0.0012542245745915503,True
138,Porous13,Porous,0,324,0,Porous,135,0.001273017359069881,True
139,Porous13,Porous,0,36,0,Porous,134,0.0007609230722463898,True
139,Porous13,Porous,0,36,0,Porous,131,0.0009478967956030115,True
139,Porous13,Porous,0,36,0,Porous,130,0.0010693258281001918,True
139,Porous13,Porous,0,36,0,Porous,136,0.001120812512106884,True
139,Porous13,Porous,0,36,0,Porous,133,0.0011976106590702337,True
140,Porous13,Porous,0,72,0,Porous,135,0.0008195360146556374,True
140,Porous13,Porous,0,72,0,Porous,133,0.0011508105378145628,True
140,Porous13,Porous,0,72,0,Porous,130,0.0011621753836066257,True
140,Porous13,Porous,0,72,0,Porous,132,0.0012357099231818992,True
140,Porous13,Porous,0,72,0,Porous,131,0.0012571291493206846,True
141,Scaly26,Scaly,0,0,0,Scaly,142,0.003270570303290906,True
141,Scaly26,Scaly,0,0,0,Scaly,144,0.005431292458051014,True
141,Scaly26,Scaly,0,0,0,Scaly,146,0.005552975841777626,True
141,Scaly26,Scaly,0,0,0,Scaly,148,0.005587457531949563,True
141,Scaly26,Scaly,0,0,0,Scaly,141,0.00597608698037261,True
142,Scaly26,Scaly,0,108,0,Scaly,140,0.002225802109521029,True
142,Scaly26,Scaly,0,108,0,Scaly,142,0.002406026298399169,True
142,Scaly26,Scaly,0,108,0,Scaly,144,0.0032969574403853724,True
142,Scaly26,Scaly,0,108,0,Scaly,148,0.003364539497723162,True
142,Scaly26,Scaly,0,108,0,Scaly,146,0.0035265960359973742,True
143,Scaly26,Scaly,0,144,0,Scaly,140,0.001744349020893897,True
143,Scaly26,Scaly,0,144,0,Scaly,142,0.0018446072590388913,True
143,Scaly26,Scaly,0,144,0,Scaly,144,0.003062324441977451,True
143,Scaly26,Scaly,0,144,0,Scaly,146,0.003121605065293761,True
143,Scaly26,Scaly,0,144,0,Scaly,148,0.003212039037674159,True
144,Scaly26,Scaly,0,180,0,Scaly,140,0.002625900179301702,True
144,Scaly26,Scaly,0,180,0,Scaly,146,0.005127159183437371,True
144,Scaly26,Scaly,0,180,0,Scaly,144,0.005141693344529803,True
144,Scaly26,Scaly,0,180,0,Scaly,148,0.005381735173891809,True
144,Scaly26,Scaly,0,180,0,Scaly,142,0.005542403001306213,True
145,Scaly26,Scaly,0,216,0,Scaly,140,0.0017980822234624403,True
145,Scaly26,Scaly,0,216,0,Scaly,143,0.0019707519462414825,True
145,Scaly26,Scaly,0,216,0,Scaly,144,0.002998553137553859,True
145,Scaly26,Scaly,0,216,0,Scaly,146,0.003039091501308257,True
145,Scaly26,Scaly,0,216,0,Scaly,148,0.003091573185911611,True
146,Scaly26,Scaly,0,252,0,Scaly,140,0.002044197169316196,True
146,Scaly26,Scaly,0,252,0,Scaly,143,0.002120275707885438,True
146,Scaly26,Scaly,0,252,0,Scaly,148,0.003159970497365454,True
146,Scaly26,Scaly,0,252,0,Scaly,146,0.0033871571022554975,True
