Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
72,Knitted23,Knitted,0,108,0,Knitted,74,0.0011279259750156916,True
72,Knitted23,Knitted,0,108,0,Knitted,78,0.001249435794336601,True
72,Knitted23,Knitted,0,108,0,Knitted,73,0.0013309989367643964,True
72,Knitted23,Knitted,0,108,0,Knitted,76,0.0013613958417252087,True
73,Knitted23,Knitted,0,144,0,Knitted,76,0.0009330509901076549,True
73,Knitted23,Knitted,0,144,0,Knitted,77,0.001089107598672041,True
73,Knitted23,Knitted,0,144,0,Knitted,74,0.0011746245867802437,True
73,Knitted23,Knitted,0,144,0,Knitted,78,0.001225804472418399,True
73,Knitted23,Knitted,0,144,0,Knitted,73,0.0012485314715516829,True
74,Knitted23,Knitted,0,180,0,Scaly,141,0.0014048428027668316,False
74,Knitted23,Knitted,0,180,0,Scaly,140,0.0014283893195420738,False
74,Knitted23,Knitted,0,180,0,Scaly,145,0.0014838539088090346,False
74,Knitted23,Knitted,0,180,0,Knitted,77,0.0015099161484350432,True
74,Knitted23,Knitted,0,180,0,Scaly,146,0.001518138020470581,False
75,Knitted23,Knitted,0,216,0,Knitted,77,0.0006618275319463981,True
75,Knitted23,Knitted,0,216,0,Knitted,76,0.0010909071959905293,True
75,Knitted23,Knitted,0,216,0,Knitted,72,0.001124002683009466,True
75,Knitted23,Knitted,0,216,0,Knitted,74,0.0012624725119724438,True
75,Knitted23,Knitted,0,216,0,Knitted,71,0.0012708450139841628,True
76,Knitted23,Knitted,0,252,0,Knitted,78,0.0009284316078780731,True
76,Knitted23,Knitted,0,252,0,Knitted,76,0.0009977049643900685,True
76,Knitted23,Knitted,0,252,0,Knitted,72,0.0010952191005529981,True
76,Knitted23,Knitted,0,252,0,Knitted,71,0.001237034860933762,True
76,Knitted23,Knitted,0,252,0,Knitted,77,0.0013349691686399007,True
77,Knitted23,Knitted,0,288,0,Knitted,75,0.0008881964880114022,True
77,Knitted23,Knitted,0,288,0,Knitted,72,0.0009353502305141717,True
77,Knitted23,Knitted,0,288,0,Knitted,78,0.0009766420480438155,True
77,Knitted23,Knitted,0,288,0,Knitted,76,0.0009806869477233813,True
77,Knitted23,Knitted,0,288,0,Knitted,77,0.0012656028236337027,True
78,Knitted23,Knitted,0,324,0,Knitted,75,0.0008769388662790531,True
78,Knitted23,Knitted,0,324,0,Knitted,78,0.0009290796671563317,True
78,Knitted23,Knitted,0,324,0,Knitted,72,0.0010838093171323623,True
78,Knitted23,Knitted,0,324,0,Knitted,77,0.0011599989336847764,True
78,Knitted23,Knitted,0,324,0,Knitted,74,0.0014342478966501188,True
79,Knitted23,Knitted,0,36,0,Knitted,72,0.0012778316644610585,True
79,Knitted23,Knitted,0,36,0,Knitted,77,0.001303490920088382,True
79,Knitted23,Knitted,0,36,0,Knitted,71,0.0013185624716597767,True
79,Knitted23,Knitted,0,36,0,Knitted,74,0.0013424646867604988,True
79,Knitted23,Knitted,0,36,0,Knitted,76,0.0014161299535299726,True
80,Knitted23,Knitted,0,72,0,Knitted,75,0.0005454435383649414,True
80,Knitted23,Knitted,0,72,0,Knitted,78,0.0010014636942868905,True
80,Knitted23,Knitted,0,72,0,Knitted,77,0.0010225334048848279,True
80,Knitted23,Knitted,0,72,0,Knitted,72,0.0010590324752683237,True
80,Knitted23,Knitted,0,72,0,Knitted,71,0.001061009008546502,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,85,0.0018672259178213243,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,80,0.0018904239305799764,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,88,0.002795906831362046,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,84,0.0028024904116154196,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,83,0.0032637655625164263,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,85,0.002766332210932642,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,88,0.0030745656236022623,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,84,0.0030916963754961152,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,83,0.0032442819094479092,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,87,0.0034163395884755717,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,84,0.0023009042714746985,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,81,0.0023094452175935233,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,88,0.002388168534951808,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,85,0.0024064035717367136,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,86,0.002742196409408152,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,81,0.0021588960842088326,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,85,0.0022541148816972974,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,88,0.002895784423092887,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,84,0.0029012090081102114,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,83,0.0032600677043863697,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,81,0.002841701457165927,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,85,0.00289881464215476,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,88,0.003049343377680187,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,84,0.0031593865069741225,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,87,0.003305846161706902,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,81,0.0018764717589247794,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,85,0.002137602701434504,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,88,0.0022939636843536085,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,84,0.0031135673378076094,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,87,0.003310967865003416,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,81,0.002785653480458164,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,84,0.0036382607219498145,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,88,0.0038179619363060656,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,87,0.0038456964837935625,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,85,0.0038589861440659927,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,86,0.0020513562869122204,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,81,0.002095432565432589,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,88,0.00211315078021757,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,85,0.002188044979882349,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,84,0.0024564216537480994,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,88,0.0023999249338649237,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,86,0.002428038244613669,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,81,0.0024951677823741823,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,85,0.002507963417312916,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,84,0.0025611659812845677,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,81,0.0021795546603097246,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,86,0.002322376871430812,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,85,0.0026568114126595487,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,84,0.0028301297373325724,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,88,0.0031798442042959164,True
91,Marbled5,Marbled,0,0,0,Matted,102,0.0013388049784547826,False
91,Marbled5,Marbled,0,0,0,Marbled,99,0.0014561098282721864,True
91,Marbled5,Marbled,0,0,0,Pitted,128,0.0020916807450234057,False
91,Marbled5,Marbled,0,0,0,Pitted,120,0.0023885817830010636,False
91,Marbled5,Marbled,0,0,0,Pitted,124,0.0024503680293043117,False
92,Marbled5,Marbled,0,108,0,Pitted,120,0.0014801152227733125,False
92,Marbled5,Marbled,0,108,0,Pitted,125,0.0018020382894945103,False
92,Marbled5,Marbled,0,108,0,Matted,102,0.0018259373125396768,False
92,Marbled5,Marbled,0,108,0,Marbled,99,0.0018445876885649813,True
92,Marbled5,Marbled,0,108,0,Pitted,128,0.002001145232332875,False
93,Marbled5,Marbled,0,144,0,Marbled,99,0.0013230008209873289,True
93,Marbled5,Marbled,0,144,0,Matted,102,0.0013845862798084329,False
93,Marbled5,Marbled,0,144,0,Pitted,120,0.002462307020320212,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.0026672231591943207,False
93,Marbled5,Marbled,0,144,0,Pitted,125,0.002810581815438233,False
94,Marbled5,Marbled,0,180,0,Marbled,99,0.001221063994752487,True
94,Marbled5,Marbled,0,180,0,Matted,102,0.001222013566196133,False
94,Marbled5,Marbled,0,180,0,Pitted,128,0.0017207110089500948,False
94,Marbled5,Marbled,0,180,0,Pitted,120,0.0017649478920818923,False
94,Marbled5,Marbled,0,180,0,Pitted,125,0.0019056327144355355,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.0012203735735432783,False
95,Marbled5,Marbled,0,216,0,Pitted,120,0.0013704197229004488,False
95,Marbled5,Marbled,0,216,0,Pitted,125,0.0014631150016059771,False
95,Marbled5,Marbled,0,216,0,Pitted,124,0.0015136963203702149,False
95,Marbled5,Marbled,0,216,0,Matted,102,0.0016406066624884137,False
96,Marbled5,Marbled,0,252,0,Matted,102,0.0012075042389287937,False
96,Marbled5,Marbled,0,252,0,Marbled,99,0.0012335439406080495,True
96,Marbled5,Marbled,0,252,0,Pitted,128,0.0014612073239542104,False
96,Marbled5,Marbled,0,252,0,Pitted,120,0.0017626986418576537,False
96,Marbled5,Marbled,0,252,0,Pitted,124,0.0017823746615281833,False
97,Marbled5,Marbled,0,288,0,Marbled,99,0.0016299058579959573,True
97,Marbled5,Marbled,0,288,0,Matted,102,0.0016805931243560933,False
97,Marbled5,Marbled,0,288,0,Pitted,128,0.0022152815033321675,False
97,Marbled5,Marbled,0,288,0,Pitted,124,0.002398628601655234,False
97,Marbled5,Marbled,0,288,0,Pitted,120,0.002605350237011238,False
98,Marbled5,Marbled,0,324,0,Matted,102,0.0013742185158034572,False
98,Marbled5,Marbled,0,324,0,Marbled,99,0.0014033928851196402,True
98,Marbled5,Marbled,0,324,0,Pitted,128,0.0019584095425223694,False
98,Marbled5,Marbled,0,324,0,Pitted,124,0.002126909830747546,False
98,Marbled5,Marbled,0,324,0,Pitted,120,0.0022460143375302114,False
99,Marbled5,Marbled,0,36,0,Marbled,99,0.0015957485957085345,True
99,Marbled5,Marbled,0,36,0,Matted,102,0.001638822131184116,False
99,Marbled5,Marbled,0,36,0,Pitted,128,0.0019720315797850095,False
99,Marbled5,Marbled,0,36,0,Pitted,124,0.002280428480214601,False
99,Marbled5,Marbled,0,36,0,Pitted,120,0.002336244443197908,False
100,Marbled5,Marbled,0,72,0,Matted,102,0.0011634197149114507,False
100,Marbled5,Marbled,0,72,0,Marbled,99,0.0012681197863108067,True
100,Marbled5,Marbled,0,72,0,Pitted,120,0.0018877886417976227,False
100,Marbled5,Marbled,0,72,0,Pitted,128,0.002101169875109899,False
100,Marbled5,Marbled,0,72,0,Pitted,125,0.002174305471868004,False
101,Matted12,Matted,0,0,0,Matted,105,0.0011387479853635543,True
101,Matted12,Matted,0,0,0,Matted,100,0.0011564189468162816,True
101,Matted12,Matted,0,0,0,Matted,104,0.0012213858114880304,True
101,Matted12,Matted,0,0,0,Matted,108,0.00131109079700891,True
101,Matted12,Matted,0,0,0,Matted,103,0.001636872597034275,True
102,Matted12,Matted,0,108,0,Scaly,142,0.0035205568094890155,False
102,Matted12,Matted,0,108,0,Porous,139,0.003935982178172973,False
102,Matted12,Matted,0,108,0,Matted,105,0.0040675717916582995,True
102,Matted12,Matted,0,108,0,Matted,104,0.004395099388256052,True
102,Matted12,Matted,0,108,0,Matted,107,0.004540416433073132,True
103,Matted12,Matted,0,144,0,Matted,101,0.003729718217488461,True
103,Matted12,Matted,0,144,0,Matted,103,0.00390507935024448,True
103,Matted12,Matted,0,144,0,Matted,107,0.0039150476075333505,True
103,Matted12,Matted,0,144,0,Matted,105,0.0039398833172319915,True
103,Matted12,Matted,0,144,0,Matted,104,0.0041246592082589476,True
104,Matted12,Matted,0,180,0,Matted,104,0.001286620883128208,True
104,Matted12,Matted,0,180,0,Matted,105,0.0013151014382551528,True
104,Matted12,Matted,0,180,0,Matted,108,0.0013402549641537923,True
104,Matted12,Matted,0,180,0,Matted,101,0.0013501566089044134,True
104,Matted12,Matted,0,180,0,Matted,107,0.0018083859855530728,True
105,Matted12,Matted,0,216,0,Matted,101,0.003515442572508568,True
105,Matted12,Matted,0,216,0,Matted,105,0.0037921406293905365,True
105,Matted12,Matted,0,216,0,Matted,107,0.003946101970831753,True
105,Matted12,Matted,0,216,0,Matted,106,0.0041872288491325155,True
105,Matted12,Matted,0,216,0,Matted,102,0.004344442815632287,True
106,Matted12,Matted,0,252,0,Matted,101,0.0035635906728629318,True
106,Matted12,Matted,0,252,0,Matted,105,0.0037332678133963557,True
106,Matted12,Matted,0,252,0,Scaly,142,0.0042103803324471615,False
106,Matted12,Matted,0,252,0,Matted,104,0.004285952330982116,True
106,Matted12,Matted,0,252,0,Matted,108,0.004314972182437544,True
107,Matted12,Matted,0,288,0,Matted,101,0.0034995795752060833,True
107,Matted12,Matted,0,288,0,Scaly,142,0.003748217875828983,False
107,Matted12,Matted,0,288,0,Porous,139,0.004118335641238178,False
107,Matted12,Matted,0,288,0,Matted,105,0.0045860547727679295,True
107,Matted12,Matted,0,288,0,Matted,104,0.004634763902618157,True
108,Matted12,Matted,0,324,0,Matted,101,0.003673029329627851,True
108,Matted12,Matted,0,324,0,Matted,104,0.003803127457537379,True
108,Matted12,Matted,0,324,0,Matted,106,0.0038236903673448566,True
108,Matted12,Matted,0,324,0,Matted,107,0.0038774478262299837,True
108,Matted12,Matted,0,324,0,Matted,105,0.004104221409765088,True
109,Matted12,Matted,0,36,0,Matted,104,0.0029425997535558685,True
109,Matted12,Matted,0,36,0,Matted,101,0.002983037533358211,True
109,Matted12,Matted,0,36,0,Matted,106,0.0031549217249190287,True
109,Matted12,Matted,0,36,0,Matted,107,0.0034236087070816856,True
109,Matted12,Matted,0,36,0,Matted,102,0.003568786215614657,True
110,Matted12,Matted,0,72,0,Matted,101,0.0030503512489832643,True
110,Matted12,Matted,0,72,0,Matted,106,0.003140919596395589,True
110,Matted12,Matted,0,72,0,Matted,105,0.0034004653155405287,True
110,Matted12,Matted,0,72,0,Matted,104,0.003454697698958433,True
110,Matted12,Matted,0,72,0,Matted,108,0.0034709282280786197,True
111,Meshed16,Meshed,0,0,0,Frilly,58,0.009123220674735661,False
111,Meshed16,Meshed,0,0,0,Frilly,52,0.009553667336981009,False
111,Meshed16,Meshed,0,0,0,Frilly,57,0.00999474895656845,False
111,Meshed16,Meshed,0,0,0,Honeycombed,68,0.010457801505170556,False
111,Meshed16,Meshed,0,0,0,Frilly,54,0.010696492986027838,False
112,Meshed16,Meshed,0,108,0,Honeycombed,61,0.0026876811069181227,False
112,Meshed16,Meshed,0,108,0,Honeycombed,65,0.0027995098803548714,False
112,Meshed16,Meshed,0,108,0,Honeycombed,67,0.003092616535159149,False
112,Meshed16,Meshed,0,108,0,Honeycombed,68,0.0031380815817275438,False
112,Meshed16,Meshed,0,108,0,Honeycombed,62,0.0032633415560816693,False
113,Meshed16,Meshed,0,144,0,Honeycombed,68,0.007686780804700814,False
113,Meshed16,Meshed,0,144,0,Frilly,52,0.00793395629759609,False
113,Meshed16,Meshed,0,144,0,Frilly,58,0.007967886730337697,False
113,Meshed16,Meshed,0,144,0,Honeycombed,67,0.008312733644539487,False
113,Meshed16,Meshed,0,144,0,Honeycombed,61,0.008470936236425199,False
114,Meshed16,Meshed,0,180,0,Honeycombed,68,0.009287770489574207,False
114,Meshed16,Meshed,0,180,0,Honeycombed,64,0.01015836005243111,False
114,Meshed16,Meshed,0,180,0,Frilly,58,0.010516327416832595,False
114,Meshed16,Meshed,0,180,0,Frilly,52,0.010608818077580063,False
114,Meshed16,Meshed,0,180,0,Honeycombed,67,0.010780755972391589,False
115,Meshed16,Meshed,0,216,0,Honeycombed,68,0.006346933877069786,False
115,Meshed16,Meshed,0,216,0,Frilly,52,0.0063651589509303354,False
115,Meshed16,Meshed,0,216,0,Honeycombed,61,0.006463015699383195,False
115,Meshed16,Meshed,0,216,0,Honeycombed,67,0.006653753619927926,False
115,Meshed16,Meshed,0,216,0,Honeycombed,65,0.006717515910375611,False
116,Meshed16,Meshed,0,252,0,Honeycombed,67,0.0028872840948462705,False
116,Meshed16,Meshed,0,252,0,Honeycombed,65,0.00329891701782461,False
116,Meshed16,Meshed,0,252,0,Honeycombed,68,0.00343613947653686,False
116,Meshed16,Meshed,0,252,0,Honeycombed,62,0.003669410217259451,False
116,Meshed16,Meshed,0,252,0,Honeycombed,64,0.003674196766561354,False
117,Meshed16,Meshed,0,288,0,Honeycombed,61,0.0028897471389586413,False
117,Meshed16,Meshed,0,288,0,Honeycombed,68,0.0030884764309936997,False
117,Meshed16,Meshed,0,288,0,Honeycombed,65,0.0032728100057669565,False
117,Meshed16,Meshed,0,288,0,Honeycombed,67,0.003299378339381169,False
117,Meshed16,Meshed,0,288,0,Honeycombed,62,0.003371119862527401,False
118,Meshed16,Meshed,0,324,0,Frilly,52,0.007011602951146304,False
118,Meshed16,Meshed,0,324,0,Frilly,58,0.007220177500666398,False
118,Meshed16,Meshed,0,324,0,Frilly,57,0.007435602469112975,False
118,Meshed16,Meshed,0,324,0,Honeycombed,68,0.007511276292648266,False
118,Meshed16,Meshed,0,324,0,Honeycombed,65,0.00785843329649774,False
119,Meshed16,Meshed,0,36,0,Honeycombed,67,0.006758832076326339,False
119,Meshed16,Meshed,0,36,0,Honeycombed,68,0.006994664307983157,False
119,Meshed16,Meshed,0,36,0,Honeycombed,65,0.007047778143911652,False
119,Meshed16,Meshed,0,36,0,Honeycombed,61,0.007286441032894666,False
119,Meshed16,Meshed,0,36,0,Frilly,52,0.007426830105441836,False
120,Meshed16,Meshed,0,72,0,Honeycombed,65,0.002593272047236754,False
120,Meshed16,Meshed,0,72,0,Honeycombed,68,0.002725611587826363,False
120,Meshed16,Meshed,0,72,0,Honeycombed,61,0.002757149106618328,False
120,Meshed16,Meshed,0,72,0,Honeycombed,67,0.0028162435760941532,False
120,Meshed16,Meshed,0,72,0,Honeycombed,62,0.003057345945007821,False
121,Pitted23,Pitted,0,0,0,Matted,105,0.0007303650332107255,False
121,Pitted23,Pitted,0,0,0,Matted,109,0.0007889650193778156,False
121,Pitted23,Pitted,0,0,0,Matted,106,0.000924459905578806,False
121,Pitted23,Pitted,0,0,0,Matted,101,0.001094355498727593,False
121,Pitted23,Pitted,0,0,0,Matted,108,0.0022746467361908647,False
122,Pitted23,Pitted,0,108,0,Matted,101,0.0019880809894404767,False
122,Pitted23,Pitted,0,108,0,Matted,106,0.0021927941788360775,False
122,Pitted23,Pitted,0,108,0,Matted,105,0.002680610716348013,False
122,Pitted23,Pitted,0,108,0,Matted,109,0.002803730507702814,False
122,Pitted23,Pitted,0,108,0,Matted,104,0.0030816919441987896,False
123,Pitted23,Pitted,0,144,0,Matted,108,0.003980613820796957,False
123,Pitted23,Pitted,0,144,0,Matted,107,0.0040487874989144305,False
123,Pitted23,Pitted,0,144,0,Matted,104,0.004065733398526156,False
123,Pitted23,Pitted,0,144,0,Matted,102,0.00408407810302911,False
123,Pitted23,Pitted,0,144,0,Matted,101,0.006078447760280743,False
124,Pitted23,Pitted,0,180,0,Matted,106,0.0010006984696568097,False
124,Pitted23,Pitted,0,180,0,Matted,101,0.0010008709290602082,False
124,Pitted23,Pitted,0,180,0,Matted,105,0.0010050798916174943,False
124,Pitted23,Pitted,0,180,0,Matted,109,0.0010433367277375362,False
124,Pitted23,Pitted,0,180,0,Matted,108,0.002471558602959051,False
125,Pitted23,Pitted,0,216,0,Matted,107,0.0033891043779109026,False
125,Pitted23,Pitted,0,216,0,Matted,104,0.003466549999581391,False
125,Pitted23,Pitted,0,216,0,Matted,108,0.0034732704207419353,False
125,Pitted23,Pitted,0,216,0,Matted,102,0.0034870899236150977,False
125,Pitted23,Pitted,0,216,0,Matted,101,0.004785393885808855,False
126,Pitted23,Pitted,0,252,0,Matted,101,0.002386956232372577,False
126,Pitted23,Pitted,0,252,0,Matted,106,0.0025145979641209818,False
126,Pitted23,Pitted,0,252,0,Matted,105,0.0027572412431928327,False
126,Pitted23,Pitted,0,252,0,Matted,104,0.0028392356859882366,False
126,Pitted23,Pitted,0,252,0,Matted,108,0.002867963129541421,False
127,Pitted23,Pitted,0,288,0,Matted,101,0.0026532732510566315,False
127,Pitted23,Pitted,0,288,0,Matted,106,0.0028661643109701143,False
127,Pitted23,Pitted,0,288,0,Matted,108,0.003299316693694153,False
127,Pitted23,Pitted,0,288,0,Matted,104,0.003320501251336472,False
127,Pitted23,Pitted,0,288,0,Matted,105,0.0035599885752317087,False
128,Pitted23,Pitted,0,324,0,Matted,104,0.002802834807817268,False
128,Pitted23,Pitted,0,324,0,Matted,108,0.002857211349841661,False
128,Pitted23,Pitted,0,324,0,Matted,107,0.0029997202697793863,False
128,Pitted23,Pitted,0,324,0,Matted,102,0.003039314047686501,False
128,Pitted23,Pitted,0,324,0,Matted,101,0.005423579398755461,False
129,Pitted23,Pitted,0,36,0,Matted,108,0.003278822965024588,False
129,Pitted23,Pitted,0,36,0,Matted,104,0.0033562008906543564,False
129,Pitted23,Pitted,0,36,0,Matted,107,0.0036530131505662644,False
129,Pitted23,Pitted,0,36,0,Matted,102,0.0037054341728302177,False
129,Pitted23,Pitted,0,36,0,Matted,101,0.005002028247150372,False
130,Pitted23,Pitted,0,72,0,Matted,101,0.002392980313142355,False
130,Pitted23,Pitted,0,72,0,Matted,106,0.002609206520176153,False
130,Pitted23,Pitted,0,72,0,Matted,105,0.0026994571122031384,False
130,Pitted23,Pitted,0,72,0,Matted,109,0.002805558076872063,False
130,Pitted23,Pitted,0,72,0,Matted,108,0.0030097325104775662,False
131,Porous13,Porous,0,0,0,Porous,130,0.0014755947848838313,True
131,Porous13,Porous,0,0,0,Porous,138,0.0016139500232557997,True
131,Porous13,Porous,0,0,0,Porous,135,0.0016824612778133584,True
131,Porous13,Porous,0,0,0,Knitted,79,0.0017263148879379845,False
131,Porous13,Porous,0,0,0,Porous,134,0.001728317782441482,True
132,Porous13,Porous,0,108,0,Porous,138,0.0029612771827710297,True
132,Porous13,Porous,0,108,0,Porous,135,0.003075528967304025,True
132,Porous13,Porous,0,108,0,Porous,131,0.0031327209806429265,True
132,Porous13,Porous,0,108,0,Porous,133,0.0032042789983527968,True
132,Porous13,Porous,0,108,0,Porous,134,0.0033005820762744857,True
133,Porous13,Porous,0,144,0,Porous,131,0.0031138451194197307,True
133,Porous13,Porous,0,144,0,Porous,138,0.00324896663837643,True
133,Porous13,Porous,0,144,0,Porous,135,0.00331858732542796,True
133,Porous13,Porous,0,144,0,Porous,134,0.0035345515179698627,True
133,Porous13,Porous,0,144,0,Porous,133,0.0037470448825073746,True
134,Porous13,Porous,0,180,0,Knitted,79,0.0021325096845435597,False
134,Porous13,Porous,0,180,0,Porous,135,0.0021366602093065377,True
134,Porous13,Porous,0,180,0,Porous,131,0.0021663163179578,True
134,Porous13,Porous,0,180,0,Knitted,75,0.0022292680278025064,False
134,Porous13,Porous,0,180,0,Porous,138,0.0022720081892679375,True
135,Porous13,Porous,0,216,0,Porous,131,0.0037741197716784115,True
135,Porous13,Porous,0,216,0,Porous,135,0.0040922845665882545,True
135,Porous13,Porous,0,216,0,Porous,138,0.004142186161645343,True
135,Porous13,Porous,0,216,0,Porous,132,0.004181621882375112,True
135,Porous13,Porous,0,216,0,Porous,137,0.004233868294989512,True
136,Porous13,Porous,0,252,0,Porous,138,0.0028887271614141384,True
136,Porous13,Porous,0,252,0,Porous,131,0.0029210157300684526,True
136,Porous13,Porous,0,252,0,Porous,135,0.0031571770915425324,True
136,Porous13,Porous,0,252,0,Porous,132,0.003159231874135335,True
136,Porous13,Porous,0,252,0,Porous,136,0.0033574788882798036,True
137,Porous13,Porous,0,288,0,Porous,131,0.0033341411345808474,True
137,Porous13,Porous,0,288,0,Porous,138,0.0034437883331690463,True
137,Porous13,Porous,0,288,0,Porous,135,0.003597711016720582,True
137,Porous13,Porous,0,288,0,Porous,134,0.0039071231223584855,True
137,Porous13,Porous,0,288,0,Porous,136,0.0039099822971344015,True
138,Porous13,Porous,0,324,0,Porous,131,0.003261347995089071,True
138,Porous13,Porous,0,324,0,Porous,134,0.00329536218121929,True
138,Porous13,Porous,0,324,0,Porous,138,0.0034200148878610003,True
138,Porous13,Porous,0,324,0,Porous,132,0.0034427036508614347,True
138,Porous13,Porous,0,324,0,Porous,137,0.003506098491729462,True
139,Porous13,Porous,0,36,0,Porous,131,0.0030180596675744077,True
139,Porous13,Porous,0,36,0,Porous,136,0.003570007561940646,True
139,Porous13,Porous,0,36,0,Porous,132,0.003603470945021572,True
139,Porous13,Porous,0,36,0,Porous,134,0.0036192955681007433,True
139,Porous13,Porous,0,36,0,Porous,138,0.003773555840687777,True
140,Porous13,Porous,0,72,0,Porous,135,0.0033241764217197397,True
140,Porous13,Porous,0,72,0,Porous,131,0.0033322708864182912,True
140,Porous13,Porous,0,72,0,Porous,137,0.0035989867256441687,True
140,Porous13,Porous,0,72,0,Porous,136,0.003714842864741725,True
140,Porous13,Porous,0,72,0,Porous,132,0.0038169298588162093,True
141,Scaly26,Scaly,0,0,0,Scaly,146,0.0008613657629092861,True
141,Scaly26,Scaly,0,0,0,Scaly,148,0.0010481126033930058,True
141,Scaly26,Scaly,0,0,0,Scaly,141,0.001142696156902832,True
141,Scaly26,Scaly,0,0,0,Scaly,144,0.0011966529281185428,True
141,Scaly26,Scaly,0,0,0,Scaly,143,0.001501183084461475,True
142,Scaly26,Scaly,0,108,0,Scaly,146,0.0009209761245764792,True
142,Scaly26,Scaly,0,108,0,Scaly,144,0.0010453862775966242,True
142,Scaly26,Scaly,0,108,0,Scaly,141,0.0010776078665407631,True
142,Scaly26,Scaly,0,108,0,Scaly,145,0.001334894682658464,True
142,Scaly26,Scaly,0,108,0,Scaly,148,0.0013791207525955767,True
143,Scaly26,Scaly,0,144,0,Scaly,141,0.0008095588655685069,True
143,Scaly26,Scaly,0,144,0,Scaly,145,0.0008364840728691348,True
143,Scaly26,Scaly,0,144,0,Scaly,143,0.0008646403717788786,True
143,Scaly26,Scaly,0,144,0,Scaly,146,0.0008876199188684841,True
143,Scaly26,Scaly,0,144,0,Scaly,144,0.0009998416228891212,True
144,Scaly26,Scaly,0,180,0,Scaly,146,0.0009438257688940654,True
144,Scaly26,Scaly,0,180,0,Scaly,145,0.0010892370342597117,True
144,Scaly26,Scaly,0,180,0,Scaly,141,0.0011237750015532693,True
144,Scaly26,Scaly,0,180,0,Scaly,148,0.00114566893066058,True
144,Scaly26,Scaly,0,180,0,Scaly,144,0.0011541259884619848,True
145,Scaly26,Scaly,0,216,0,Scaly,141,0.0012600498603472197,True
145,Scaly26,Scaly,0,216,0,Scaly,144,0.0016832108588481554,True
145,Scaly26,Scaly,0,216,0,Scaly,145,0.0016833317969901606,True
145,Scaly26,Scaly,0,216,0,Scaly,148,0.0016960422640108737,True
145,Scaly26,Scaly,0,216,0,Scaly,146,0.0017352436376463763,True
146,Scaly26,Scaly,0,252,0,Scaly,146,0.0010485662676004146,True
146,Scaly26,Scaly,0,252,0,Scaly,142,0.001099065538616565,True
146,Scaly26,Scaly,0,252,0,Scaly,145,0.00130442056710307,True
146,Scaly26,Scaly,0,252,0,Scaly,147,0.0013071199220272996,True
146,Scaly26,Scaly,0,252,0,Scaly,144,0.0013130977415448581,True
